#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf J      H      Ks       Mact
 1   9.73 -0.33  1.05462  0.352 3.802  4.265 12.05  0.038 0.00 15.941 15.939 16.192 15.889 15.832 15.850 16.054 15.040 14.803 14.773  1.055 
 1   9.73 -0.33  1.16127  0.629 3.730  3.739 12.20  0.038 0.00 15.397 15.419 15.936 15.354 15.187 15.119 15.710 14.163 13.763 13.708  1.161 
 1   9.73 -0.33  1.13922  0.644 3.801  3.999 12.30  0.038 0.00 15.460 15.454 15.707 15.404 15.346 15.363 15.568 14.550 14.311 14.280  1.139 
 1   9.73 -0.33  1.15604  0.685 3.776  3.864 12.45  0.038 0.99 14.784 14.779 15.156 14.721 14.609 14.584 14.972 13.704 13.387 13.345  1.150 
 1   9.73 -0.33  1.19718  1.800 3.684  2.399 12.50  0.038 0.98 12.682 12.786 13.501 12.719 12.477 12.348 13.211 11.283 10.764 10.686  1.197 
 1   9.73 -0.33  1.30800  0.665 3.788  3.930 12.60  0.038 0.87 15.708 15.700 15.995 15.647 15.571 15.573 15.841 14.737 14.473 14.438  1.144 
 1   9.73 -0.33  1.17581  0.977 3.696  3.262 12.60  0.038 0.00 14.928 15.009 15.671 14.943 14.718 14.604 15.412 13.567 13.074 13.003  1.176 
 1   9.73 -0.33  1.19057  1.725 3.686  2.477 14.00  0.038 0.00 14.458 14.564 15.281 14.496 14.253 14.123 14.990 13.057 12.537 12.458  1.191 
 1   9.73 -0.31  0.68515 -0.770 3.671  4.673  7.70  0.020 0.00 14.395 14.539 15.349 14.469 14.192 14.043 15.254 12.948 12.375 12.291  0.685 
 1   9.73 -0.31  1.08504  0.406 3.799  4.208  9.45  0.031 0.00 13.205 13.194 13.455 13.142 13.081 13.097 13.314 12.283 12.040 12.010  1.085 
 1   9.73 -0.31  0.79147 -0.439 3.719  4.599  9.55  0.031 0.72 15.209 15.281 15.908 15.216 14.999 14.894 15.723 13.878 13.397 13.324  0.791 
 1   9.73 -0.31  1.30961  0.497 3.788  4.091 10.50  0.035 0.86 14.028 14.018 14.315 13.964 13.888 13.892 14.160 13.057 12.793 12.759  1.123 
 1   9.73 -0.31  0.95080  0.013 3.775  4.447 10.65  0.036 0.00 15.387 15.378 15.730 15.320 15.221 15.209 15.557 14.349 14.053 14.016  0.951 
 1   9.73 -0.31  1.00837  0.210 3.793  4.349 10.70  0.036 0.00 14.944 14.938 15.225 14.885 14.814 14.822 15.075 13.996 13.739 13.707  1.008 
 1   9.73 -0.31  1.01559  0.238 3.795  4.333 10.80  0.036 0.00 14.976 14.970 15.249 14.917 14.849 14.860 15.102 14.037 13.785 13.754  1.016 
 1   9.73 -0.31  0.97180  0.081 3.782  4.417 10.85  0.036 0.00 15.418 15.411 15.738 15.354 15.266 15.261 15.574 14.414 14.132 14.098  0.972 
 1   9.73 -0.31  1.16191  0.661 3.755  3.806 11.00  0.037 0.00 14.117 14.114 14.532 14.053 13.925 13.889 14.334 12.988 12.649 12.604  1.162 
 1   9.73 -0.31  0.94093 -0.013 3.772  4.459 11.30  0.037 0.95 15.493 15.488 15.872 15.428 15.317 15.294 15.691 14.417 14.101 14.061  0.941 
 1   9.73 -0.31  1.08496  0.406 3.799  4.209 11.85  0.038 0.00 15.605 15.600 15.864 15.548 15.486 15.501 15.721 14.685 14.442 14.411  1.085 
 1   9.73 -0.31  1.16265  0.658 3.752  3.799 11.90  0.038 0.00 15.025 15.024 15.453 14.962 14.830 14.791 15.251 13.885 13.540 13.494  1.163 
 1   9.73 -0.31  1.04297  0.307 3.799  4.292 11.95  0.038 0.81 15.703 15.701 16.006 15.647 15.566 15.567 15.853 14.725 14.447 14.411  1.043 
 1   9.73 -0.31  1.12055  0.486 3.788  4.100 12.05  0.038 0.99 14.885 14.878 15.172 14.824 14.749 14.754 15.018 13.921 13.659 13.625  1.121 
 1   9.73 -0.31  1.03205  0.281 3.798  4.308 12.10  0.038 0.89 15.762 15.758 16.062 15.703 15.625 15.626 15.907 14.789 14.518 14.485  1.032 
 1   9.73 -0.31  1.15026  0.663 3.788  3.932 12.10  0.038 0.00 15.214 15.204 15.502 15.151 15.074 15.075 15.347 14.239 13.974 13.939  1.150 
 1   9.73 -0.31  1.16164  0.663 3.756  3.809 12.15  0.038 0.80 15.067 15.065 15.473 15.004 14.881 14.848 15.279 13.953 13.621 13.577  1.162 
 1   9.73 -0.31  1.16007  0.669 3.761  3.823 12.50  0.038 0.00 15.597 15.592 15.987 15.533 15.415 15.385 15.797 14.497 14.173 14.130  1.160 
 1   9.73 -0.31  1.08049  0.396 3.799  4.219 12.50  0.038 0.92 15.780 15.775 16.052 15.722 15.655 15.666 15.905 14.844 14.593 14.561  1.080 
 1   9.73 -0.31  1.14408  0.640 3.801  4.006 12.65  0.038 0.91 15.401 15.394 15.651 15.344 15.285 15.302 15.511 14.489 14.250 14.219  1.144 
 1   9.73 -0.31  1.19238  1.651 3.668  2.482 12.75  0.038 0.00 13.392 13.554 14.357 13.488 13.211 13.053 14.065 11.939 11.361 11.272  1.192 
 1   9.73 -0.31  1.12591  0.512 3.790  4.082 12.90  0.038 0.89 15.968 15.962 16.255 15.908 15.834 15.838 16.102 15.007 14.745 14.712  1.126 
 1   9.73 -0.31  1.20595  2.227 3.647  1.828 13.30  0.038 0.00 12.502 12.743 13.665 12.681 12.359 12.165 13.342 10.988 10.345 10.239  1.206 
 1   9.73 -0.31  1.19233  1.647 3.668  2.487 13.70  0.038 0.00 14.352 14.513 15.315 14.448 14.171 14.013 15.023 12.900 12.322 12.234  1.192 
 1   9.73 -0.29  0.99396  0.132 3.785  4.391  8.90  0.028 0.83 13.029 13.019 13.377 12.960 12.859 12.844 13.208 11.975 11.666 11.626  0.994 
 1   9.73 -0.29  0.85108 -0.272 3.741  4.551  9.60  0.032 0.00 15.051 15.054 15.532 14.988 14.840 14.789 15.333 13.862 13.490 13.440  0.851 
 1   9.73 -0.29  0.93293 -0.047 3.768  4.471  9.85  0.033 0.00 14.737 14.726 15.105 14.666 14.558 14.538 14.925 13.664 13.353 13.314  0.933 
 1   9.73 -0.29  1.06137  0.335 3.800  4.274 10.15  0.034 0.82 13.819 13.812 14.112 13.757 13.680 13.682 13.960 12.844 12.572 12.537  1.061 
 1   9.73 -0.29  0.83837 -0.308 3.737  4.563 10.30  0.035 0.87 15.434 15.473 16.033 15.406 15.222 15.144 15.845 14.166 13.730 13.669  0.838 
 1   9.73 -0.29  1.08531  0.391 3.798  4.221 10.75  0.036 0.00 14.542 14.533 14.800 14.481 14.419 14.434 14.657 13.617 13.373 13.342  1.085 
 1   9.73 -0.29  1.48365  0.657 3.753  3.805 10.80  0.036 0.79 13.928 13.924 14.351 13.862 13.732 13.693 14.150 12.789 12.446 12.400  1.168 
 1   9.73 -0.29  0.97954  0.083 3.781  4.415 10.85  0.036 0.00 15.413 15.403 15.735 15.347 15.257 15.252 15.569 14.403 14.121 14.086  0.980 
 1   9.73 -0.29  1.29188  0.169 3.789  4.371 11.00  0.037 0.78 15.345 15.338 15.640 15.283 15.206 15.210 15.485 14.376 14.110 14.077  1.005 
 1   9.73 -0.29  0.91669 -0.091 3.763  4.488 11.00  0.037 0.89 15.550 15.553 15.996 15.490 15.354 15.313 15.805 14.401 14.046 13.999  0.917 
 1   9.73 -0.29  1.14880  0.636 3.800  4.008 11.10  0.037 0.84 14.039 14.029 14.303 13.976 13.910 13.921 14.157 13.098 12.847 12.815  1.149 
 1   9.73 -0.29  1.20357  3.053 3.571  0.694 11.25  0.037 0.00  8.388  9.231 10.823  9.332  8.613  8.166 10.468  6.700  5.798  5.607  1.204 
 1   9.73 -0.29  1.06086  0.334 3.800  4.275 11.30  0.037 0.93 14.744 14.737 15.023 14.683 14.613 14.621 14.873 13.795 13.538 13.506  1.061 
 1   9.73 -0.29  1.06705  0.349 3.800  4.263 11.35  0.037 0.00 15.248 15.241 15.503 15.190 15.129 15.146 15.362 14.332 14.091 14.061  1.067 
 1   9.73 -0.29  0.95296  0.007 3.773  4.449 11.45  0.037 0.81 15.915 15.921 16.333 15.860 15.735 15.700 16.156 14.799 14.452 14.405  0.953 
 1   9.73 -0.29  1.12904  0.497 3.788  4.092 11.55  0.037 0.00 15.079 15.069 15.370 15.015 14.938 14.940 15.214 14.105 13.839 13.805  1.129 
 1   9.73 -0.29  1.27276  0.609 3.803  4.044 11.60  0.037 0.90 14.848 14.840 15.087 14.790 14.736 14.756 14.950 13.948 13.715 13.684  1.140 
 1   9.73 -0.29  1.08747  0.396 3.798  4.216 11.65  0.037 0.93 14.891 14.884 15.162 14.832 14.765 14.776 15.015 13.954 13.703 13.672  1.087 
 1   9.73 -0.29  1.06757  0.350 3.800  4.262 11.70  0.037 1.00 14.854 14.848 15.110 14.796 14.736 14.752 14.968 13.939 13.698 13.668  1.068 
 1   9.73 -0.29  1.40227  0.309 3.798  4.290 12.00  0.038 0.75 15.997 15.991 16.259 15.939 15.876 15.891 16.115 15.075 14.830 14.799  1.051 
 1   9.73 -0.29  1.14623  0.628 3.801  4.019 12.05  0.038 0.00 15.251 15.242 15.496 15.191 15.134 15.152 15.357 14.340 14.103 14.071  1.146 
 1   9.73 -0.29  1.08233  0.384 3.798  4.228 12.15  0.038 1.00 15.221 15.214 15.480 15.162 15.100 15.115 15.337 14.300 14.056 14.025  1.082 
 1   9.73 -0.29  1.03358  0.267 3.796  4.315 12.15  0.038 0.96 15.644 15.638 15.929 15.584 15.511 15.518 15.778 14.689 14.430 14.398  1.034 
 1   9.73 -0.29  1.62952  0.636 3.800  4.007 12.55  0.038 0.71 15.729 15.720 15.977 15.669 15.610 15.627 15.836 14.813 14.574 14.542  1.149 
 1   9.73 -0.29  1.17073  0.643 3.743  3.780 12.70  0.038 0.79 15.668 15.673 16.126 15.609 15.468 15.422 15.919 14.503 14.143 14.095  1.171 
 1   9.73 -0.29  1.19600  1.369 3.680  2.812 12.75  0.038 0.00 14.098 14.222 14.966 14.155 13.900 13.761 14.688 12.680 12.139 12.057  1.196 
 1   9.73 -0.29  1.25529  1.473 3.676  2.692 12.80  0.038 0.95 13.889 14.023 14.789 13.956 13.694 13.549 14.503 12.456 11.903 11.819  1.197 
 1   9.73 -0.29  1.16298  0.679 3.770  3.851 12.85  0.038 0.00 15.923 15.914 16.274 15.855 15.752 15.734 16.096 14.865 14.562 14.522  1.163 
 1   9.73 -0.29  1.19097  1.054 3.692  3.173 13.10  0.038 0.96 14.886 14.949 15.490 14.887 14.702 14.616 15.274 13.618 13.161 13.094  1.191 
 1   9.73 -0.29  1.19792  1.562 3.672  2.587 13.35  0.038 0.92 14.140 14.278 15.015 14.212 13.956 13.814 14.743 12.724 12.169 12.084  1.198 
 1   9.73 -0.27  0.41238 -1.538 3.594  4.914  7.15  0.017 0.83 15.230 15.694 17.048 15.733 15.138 14.780 17.011 13.541 12.949 12.791  0.412 
 1   9.73 -0.27  0.75607 -0.565 3.699  4.623  8.20  0.023 0.00 14.381 14.442 15.100 14.371 14.153 14.048 14.923 13.024 12.539 12.470  0.756 
 1   9.73 -0.27  0.81413 -0.388 3.725  4.584  9.80  0.033 0.00 15.540 15.558 16.103 15.490 15.316 15.245 15.898 14.283 13.871 13.814  0.814 
 1   9.73 -0.27  0.92216 -0.086 3.762  4.484 10.20  0.034 0.00 15.185 15.177 15.576 15.115 14.999 14.972 15.391 14.089 13.766 13.724  0.922 
 1   9.73 -0.27  1.34301  0.254 3.794  4.322 10.55  0.036 0.77 14.684 14.674 14.958 14.621 14.552 14.563 14.808 13.739 13.486 13.455  1.036 
 1   9.73 -0.27  0.95242 -0.006 3.771  4.452 10.75  0.036 0.00 15.534 15.524 15.891 15.464 15.361 15.344 15.714 14.477 14.174 14.136  0.952 
 1   9.73 -0.27  1.13273  0.486 3.786  4.098 11.00  0.037 0.93 14.000 13.989 14.282 13.935 13.862 13.869 14.129 13.039 12.779 12.746  1.133 
 1   9.73 -0.27  1.12753  0.469 3.787  4.115 11.15  0.037 0.00 14.746 14.735 15.040 14.680 14.602 14.604 14.882 13.768 13.501 13.467  1.128 
 1   9.73 -0.27  1.21512  1.740 3.684  2.465 11.20  0.037 0.00 11.621 11.729 12.461 11.660 11.415 11.283 12.167 10.213  9.690  9.609  1.215 
 1   9.73 -0.27  1.10492  0.421 3.794  4.183 11.45  0.037 0.00 15.169 15.159 15.440 15.105 15.037 15.047 15.291 14.223 13.971 13.939  1.105 
 1   9.73 -0.27  1.12057  0.454 3.789  4.136 11.45  0.037 0.00 15.085 15.074 15.372 15.020 14.945 14.949 15.217 14.116 13.854 13.820  1.121 
 1   9.73 -0.27  1.18890  0.768 3.701  3.496 11.50  0.037 0.89 14.029 14.076 14.605 14.012 13.835 13.757 14.389 12.775 12.338 12.276  1.189 
 1   9.73 -0.27  1.15190  0.628 3.799  4.015 11.75  0.038 0.87 14.657 14.646 14.921 14.593 14.528 14.540 14.774 13.718 13.470 13.437  1.152 
 1   9.73 -0.27  1.13321  0.488 3.787  4.097 11.75  0.038 0.92 14.773 14.764 15.059 14.709 14.635 14.641 14.905 13.809 13.548 13.515  1.133 
 1   9.73 -0.27  1.04782  0.285 3.796  4.303 11.80  0.038 0.00 15.858 15.850 16.127 15.797 15.731 15.743 15.980 14.922 14.672 14.641  1.048 
 1   9.73 -0.27  1.01815  0.193 3.790  4.358 11.80  0.038 0.91 15.628 15.620 15.954 15.563 15.473 15.467 15.789 14.615 14.330 14.293  1.018 
 1   9.73 -0.27  1.20587  1.658 3.666  2.473 11.85  0.038 0.00 12.475 12.643 13.459 12.577 12.296 12.135 13.168 11.016 10.433 10.343  1.206 
 1   9.73 -0.27  1.04572  0.280 3.796  4.306 11.90  0.038 0.00 15.971 15.963 16.242 15.910 15.843 15.855 16.094 15.034 14.783 14.752  1.046 
 1   9.73 -0.27  1.21259  1.731 3.683  2.470 12.00  0.038 0.00 12.444 12.554 13.288 12.485 12.238 12.106 12.995 11.033 10.508 10.427  1.213 
 1   9.73 -0.27  1.59846  0.650 3.790  3.960 12.05  0.038 0.72 15.196 15.184 15.474 15.130 15.058 15.064 15.321 14.233 13.975 13.941  1.159 
 1   9.73 -0.27  1.45212  0.503 3.788  4.088 12.20  0.038 0.78 15.712 15.702 16.003 15.647 15.570 15.573 15.847 14.737 14.472 14.438  1.136 
 1   9.73 -0.27  1.48873  0.662 3.758  3.825 12.25  0.038 0.79 15.365 15.360 15.766 15.299 15.177 15.145 15.572 14.252 13.923 13.879  1.172 
 1   9.73 -0.27  1.12985  0.476 3.787  4.108 12.25  0.038 0.00 15.830 15.819 16.125 15.764 15.685 15.687 15.967 14.849 14.581 14.547  1.130 
 1   9.73 -0.27  1.23226  0.627 3.799  4.016 12.40  0.038 0.93 15.596 15.591 15.850 15.540 15.481 15.498 15.708 14.684 14.444 14.413  1.152 
 1   9.73 -0.27  1.39326  0.654 3.752  3.808 12.65  0.038 0.84 15.785 15.782 16.213 15.719 15.588 15.549 16.010 14.643 14.300 14.253  1.174 
 1   9.73 -0.27  1.15475  0.637 3.798  4.002 12.70  0.038 0.00 15.879 15.868 16.132 15.816 15.755 15.769 15.988 14.952 14.710 14.678  1.155 
 1   9.73 -0.27  1.20207  1.370 3.679  2.809 12.85  0.038 0.00 14.196 14.322 15.073 14.255 13.999 13.859 14.795 12.774 12.231 12.149  1.202 
 1   9.73 -0.27  1.20106  1.290 3.682  2.902 13.10  0.038 0.00 14.645 14.763 15.498 14.696 14.445 14.310 15.225 13.235 12.700 12.620  1.201 
 1   9.73 -0.27  1.52050  1.587 3.670  2.558 13.75  0.038 0.79 14.551 14.705 15.502 14.639 14.366 14.212 15.213 13.103 12.532 12.444  1.205 
 1   9.73 -0.27  1.20269  1.426 3.676  2.744 14.00  0.038 0.00 15.206 15.338 16.101 15.270 15.010 14.867 15.818 13.776 13.226 13.142  1.203 
 1   9.73 -0.27  1.20245  1.404 3.677  2.770 14.50  0.038 0.00 15.760 15.890 16.649 15.823 15.564 15.422 16.368 14.334 13.786 13.703  1.202 
 1   9.73 -0.25  0.67715 -0.815 3.663  4.682  8.20  0.023 0.00 15.007 15.182 16.047 15.113 14.815 14.652 15.980 13.537 12.941 12.853  0.677 
 1   9.73 -0.25  0.86159 -0.261 3.741  4.544  8.75  0.027 0.00 14.172 14.169 14.650 14.103 13.955 13.906 14.450 12.979 12.607 12.558  0.862 
 1   9.73 -0.25  0.71998 -0.684 3.680  4.647  8.90  0.028 0.00 15.381 15.499 16.260 15.427 15.170 15.036 16.137 13.963 13.419 13.341  0.720 
 1   9.73 -0.25  0.89563 -0.167 3.752  4.512  9.00  0.028 0.00 14.188 14.176 14.613 14.112 13.982 13.945 14.419 13.042 12.698 12.653  0.896 
 1   9.73 -0.25  0.76776 -0.537 3.702  4.616  9.65  0.032 0.00 15.763 15.823 16.470 15.752 15.539 15.437 16.288 14.419 13.943 13.875  0.768 
 1   9.73 -0.25  0.90154 -0.151 3.754  4.506  9.80  0.033 0.00 14.948 14.939 15.370 14.876 14.747 14.712 15.177 13.812 13.471 13.426  0.902 
 1   9.73 -0.25  0.93416 -0.063 3.764  4.473 10.35  0.035 0.91 14.770 14.766 15.197 14.703 14.574 14.538 15.007 13.636 13.292 13.246  0.934 
 1   9.73 -0.25  0.96957  0.029 3.774  4.436 10.50  0.035 0.71 15.042 15.051 15.455 14.991 14.868 14.834 15.288 13.932 13.576 13.527  0.970 
 1   9.73 -0.25  0.97983  0.056 3.776  4.425 10.55  0.036 0.82 14.877 14.875 15.274 14.814 14.696 14.667 15.097 13.776 13.442 13.397  0.980 
 1   9.73 -0.25  1.03927  0.245 3.793  4.327 10.75  0.036 0.00 14.908 14.897 15.187 14.843 14.772 14.781 15.036 13.955 13.699 13.667  1.039 
 1   9.73 -0.25  0.95445 -0.010 3.770  4.452 11.00  0.037 0.00 15.795 15.784 16.158 15.724 15.618 15.601 15.979 14.731 14.425 14.386  0.954 
 1   9.73 -0.25  1.09345  0.381 3.796  4.226 11.20  0.037 0.00 15.018 15.007 15.284 14.954 14.889 14.902 15.136 14.081 13.833 13.802  1.093 
 1   9.73 -0.25  1.24512  0.076 3.778  4.416 11.25  0.037 0.79 15.816 15.815 16.155 15.757 15.665 15.658 15.987 14.805 14.519 14.483  0.988 
 1   9.73 -0.25  1.16696  0.659 3.782  3.921 11.30  0.037 0.99 13.730 13.717 14.007 13.663 13.591 13.597 13.854 12.766 12.508 12.474  1.167 
 1   9.73 -0.25  1.07714  0.342 3.797  4.264 11.45  0.037 0.00 15.364 15.354 15.626 15.301 15.238 15.252 15.481 14.434 14.189 14.158  1.077 
 1   9.73 -0.25  1.44852  0.292 3.795  4.297 11.45  0.037 0.73 15.489 15.479 15.760 15.426 15.359 15.371 15.611 14.549 14.299 14.267  1.057 
 1   9.73 -0.25  1.11682  0.432 3.791  4.163 11.50  0.037 0.92 14.692 14.680 14.977 14.625 14.552 14.557 14.823 13.726 13.466 13.433  1.117 
 1   9.73 -0.25  1.00561  0.124 3.783  4.393 11.50  0.037 0.00 15.959 15.948 16.274 15.891 15.806 15.803 16.111 14.958 14.681 14.646  1.006 
 1   9.73 -0.25  1.15629  0.624 3.798  4.016 11.55  0.037 0.96 14.241 14.229 14.501 14.176 14.113 14.126 14.354 13.307 13.061 13.029  1.156 
 1   9.73 -0.25  1.01299  0.149 3.785  4.380 11.60  0.037 0.99 15.266 15.255 15.576 15.199 15.115 15.114 15.414 14.272 13.998 13.964  1.013 
 1   9.73 -0.25  1.08826  0.368 3.796  4.238 11.65  0.037 0.00 15.499 15.488 15.764 15.435 15.371 15.384 15.617 14.564 14.317 14.286  1.088 
 1   9.73 -0.25  1.16424  0.650 3.787  3.949 11.70  0.037 0.00 14.845 14.831 15.133 14.776 14.699 14.702 14.975 13.866 13.601 13.566  1.164 
 1   9.73 -0.25  1.11538  0.429 3.791  4.167 11.70  0.037 0.00 15.397 15.385 15.678 15.331 15.259 15.266 15.525 14.437 14.179 14.146  1.115 
 1   9.73 -0.25  1.21278  1.884 3.653  2.194 11.80  0.038 0.00 11.861 12.081 12.975 12.018 11.707 11.522 12.675 10.361  9.733  9.632  1.213 
 1   9.73 -0.25  1.13446  0.472 3.786  4.110 11.80  0.038 0.00 15.390 15.378 15.688 15.322 15.242 15.243 15.528 14.404 14.135 14.100  1.134 
 1   9.73 -0.25  1.00461  0.121 3.782  4.395 12.10  0.038 0.96 15.944 15.933 16.277 15.875 15.782 15.773 16.108 14.919 14.630 14.594  1.005 
 1   9.73 -0.25  1.13769  0.484 3.786  4.099 12.20  0.038 0.00 15.761 15.749 16.059 15.693 15.613 15.614 15.899 14.774 14.506 14.471  1.138 
 1   9.73 -0.25  1.16721  0.660 3.782  3.918 12.45  0.038 0.00 15.570 15.556 15.877 15.500 15.415 15.411 15.713 14.564 14.288 14.252  1.167 
 1   9.73 -0.25  1.19166  0.699 3.705  3.580 12.65  0.038 0.00 15.672 15.733 16.362 15.664 15.456 15.355 16.117 14.339 13.872 13.804  1.192 
 1   9.73 -0.25  1.20645  1.273 3.682  2.920 12.75  0.038 0.00 14.338 14.456 15.194 14.388 14.138 14.002 14.921 12.926 12.392 12.311  1.206 
 1   9.73 -0.25  1.18256  0.628 3.736  3.774 13.30  0.038 0.95 15.953 15.955 16.368 15.894 15.769 15.734 16.177 14.832 14.489 14.443  1.183 
 1   9.73 -0.25  1.22365  1.847 3.675  2.326 13.55  0.038 0.00 13.704 13.835 14.613 13.766 13.505 13.360 14.308 12.265 11.717 11.631  1.224 
 1   9.73 -0.25  1.21436  2.385 3.620  1.565 14.40  0.038 0.00 13.208 13.592 14.697 13.547 13.148 12.894 14.389 11.632 10.890 10.759  1.214 
 1   9.73 -0.23  0.71350 -0.712 3.676  4.652  8.95  0.028 0.94 14.903 15.061 15.893 14.991 14.706 14.552 15.807 13.448 12.867 12.782  0.714 
 1   9.73 -0.23  0.75668 -0.578 3.695  4.623  9.85  0.033 0.87 15.626 15.748 16.500 15.678 15.421 15.287 16.365 14.216 13.673 13.593  0.757 
 1   9.73 -0.23  0.83827 -0.335 3.731  4.567 10.05  0.034 0.00 15.656 15.668 16.192 15.600 15.436 15.373 15.989 14.423 14.027 13.972  0.838 
 1   9.73 -0.23  0.88496 -0.205 3.747  4.523 10.25  0.035 0.00 15.532 15.528 15.989 15.463 15.323 15.280 15.791 14.365 14.007 13.959  0.885 
 1   9.73 -0.23  0.78073 -0.506 3.706  4.607 10.35  0.035 0.97 15.730 15.798 16.457 15.727 15.510 15.405 16.281 14.382 13.899 13.831  0.781 
 1   9.73 -0.23  1.13605  0.460 3.785  4.121 10.60  0.036 0.00 14.220 14.205 14.517 14.149 14.069 14.070 14.356 13.230 12.961 12.926  1.136 
 1   9.73 -0.23  1.17943  0.662 3.763  3.847 10.65  0.036 0.00 13.766 13.753 14.143 13.693 13.579 13.554 13.955 12.672 12.355 12.312  1.179 
 1   9.73 -0.23  1.23102  2.344 5.061  7.066 10.75  0.036 0.83  9.653 14.871 14.963 14.844 14.839 14.881 14.921 14.088 13.836 13.806  0.604 
 1   9.73 -0.23  1.09972  0.381 3.795  4.222 10.90  0.036 0.00 14.717 14.704 14.986 14.650 14.583 14.594 14.836 13.772 13.522 13.490  1.100 
 1   9.73 -0.23  0.86239 -0.267 3.739  4.545 10.95  0.037 0.98 15.707 15.716 16.221 15.649 15.492 15.434 16.019 14.495 14.110 14.057  0.862 
 1   9.73 -0.23  0.98742  0.066 3.776  4.418 10.95  0.037 0.00 15.554 15.540 15.889 15.481 15.386 15.377 15.717 14.520 14.230 14.194  0.987 
 1   9.73 -0.23  0.91890 -0.113 3.757  4.490 11.10  0.037 0.77 15.923 15.945 16.423 15.880 15.729 15.673 16.244 14.734 14.338 14.283  0.919 
 1   9.73 -0.23  0.98931  0.071 3.777  4.416 11.15  0.037 0.00 15.742 15.728 16.076 15.669 15.575 15.566 15.905 14.711 14.422 14.385  0.989 
 1   9.73 -0.23  1.05099  0.258 3.792  4.317 11.25  0.037 0.00 15.376 15.364 15.656 15.309 15.238 15.247 15.503 14.420 14.165 14.132  1.051 
 1   9.73 -0.23  1.05768  0.275 3.793  4.306 11.35  0.037 0.00 15.431 15.419 15.708 15.365 15.296 15.305 15.557 14.480 14.227 14.195  1.058 
 1   9.73 -0.23  1.12779  0.442 3.788  4.145 11.45  0.037 0.99 14.380 14.367 14.668 14.311 14.236 14.241 14.512 13.407 13.145 13.111  1.128 
 1   9.73 -0.23  1.01997  0.150 3.784  4.379 11.45  0.037 0.00 15.845 15.832 16.154 15.775 15.692 15.691 15.992 14.849 14.576 14.541  1.020 
 1   9.73 -0.23  1.10275  0.388 3.794  4.215 11.55  0.037 0.00 15.349 15.336 15.619 15.282 15.215 15.226 15.470 14.403 14.152 14.120  1.103 
 1   9.73 -0.23  1.07441  0.320 3.796  4.278 11.65  0.037 0.73 15.467 15.463 15.781 15.407 15.323 15.320 15.629 14.468 14.178 14.139  1.074 
 1   9.73 -0.23  1.09276  0.365 3.795  4.238 11.65  0.037 0.00 15.508 15.496 15.776 15.442 15.376 15.388 15.628 14.566 14.317 14.285  1.093 
 1   9.73 -0.23  1.06242  0.288 3.794  4.298 11.70  0.037 0.86 15.396 15.385 15.708 15.329 15.244 15.241 15.547 14.395 14.116 14.080  1.062 
 1   9.73 -0.23  1.04436  0.238 3.791  4.330 11.70  0.037 0.00 15.876 15.864 16.160 15.809 15.736 15.743 16.006 14.914 14.656 14.623  1.044 
 1   9.73 -0.23  1.54435  0.606 3.719  3.729 11.75  0.038 0.77 15.006 15.039 15.610 14.971 14.787 14.706 15.376 13.724 13.297 13.236  1.191 
 1   9.73 -0.23  1.06147  0.285 3.794  4.300 11.80  0.038 0.80 15.612 15.605 15.933 15.548 15.460 15.455 15.773 14.603 14.315 14.277  1.061 
 1   9.73 -0.23  1.21609  1.575 3.669  2.568 11.95  0.038 0.76 12.759 12.914 13.711 12.847 12.575 12.421 13.428 11.311 10.740 10.651  1.216 
 1   9.73 -0.23  1.02788  0.178 3.787  4.364 12.10  0.038 1.00 15.691 15.679 15.995 15.623 15.542 15.543 15.835 14.705 14.435 14.400  1.028 
 1   9.73 -0.23  1.21448  1.530 3.670  2.619 12.15  0.038 0.00 13.096 13.250 14.051 13.182 12.910 12.755 13.767 11.646 11.076 10.987  1.214 
 1   9.73 -0.23  1.14901  0.542 3.793  4.072 12.25  0.038 0.00 15.665 15.651 15.937 15.597 15.528 15.537 15.786 14.710 14.457 14.423  1.149 
 1   9.73 -0.23  1.17544  0.669 3.774  3.882 12.25  0.038 0.96 14.835 14.820 15.154 14.763 14.673 14.665 14.985 13.813 13.530 13.492  1.175 
 1   9.73 -0.23  1.18512  0.641 3.746  3.799 12.50  0.038 0.00 15.669 15.669 16.129 15.605 15.463 15.417 15.918 14.497 14.138 14.089  1.185 
 1   9.73 -0.23  1.19385  0.645 3.710  3.657 12.50  0.038 0.00 15.658 15.708 16.315 15.639 15.440 15.347 16.075 14.345 13.894 13.829  1.194 
 1   9.73 -0.23  1.25290  0.659 3.780  3.913 12.55  0.038 0.94 15.670 15.657 15.986 15.600 15.512 15.506 15.819 14.655 14.376 14.338  1.172 
 1   9.73 -0.23  1.15560  0.606 3.799  4.037 12.55  0.038 0.00 15.806 15.792 16.056 15.740 15.681 15.697 15.912 14.882 14.643 14.611  1.156 
