#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf J      H      Ks       Mact
 1   7.89 -0.11  2.03694  1.299 3.980  4.313 10.20  0.034 0.00 11.722 12.001 11.795 12.019 12.229 12.400 11.825 11.857 11.888 11.880  2.037 
 1   7.89 -0.11  0.98453 -0.164 3.749  4.536 10.25  0.035 0.00 15.430 15.418 15.878 15.350 15.215 15.176 15.680 14.265 13.914 13.867  0.985 
 1   7.89 -0.05  1.99323  1.250 3.966  4.296 10.40  0.035 0.00 12.045 12.263 12.077 12.276 12.475 12.639 12.097 12.082 12.105 12.094  1.993 
 1   7.89 -0.03  0.85934 -0.466 3.707  4.610  8.20  0.023 0.00 14.135 14.174 14.817 14.098 13.896 13.804 14.640 12.796 12.335 12.271  0.859 
 1   7.89  0.01  0.86293 -0.464 3.704  4.599  7.75  0.020 0.00 13.680 13.721 14.378 13.644 13.438 13.344 14.205 12.329 11.862 11.796  0.863 
 1   7.89  0.03  4.72215  2.794 4.172  3.950  9.15  0.029 0.79  6.618  7.834  7.517  7.874  8.157  8.400  7.624  7.984  8.066  8.098  4.722 
 1   7.89  0.07  0.96842 -0.234 3.735  4.542  8.50  0.025 0.00 13.854 13.841 14.370 13.766 13.613 13.560 14.170 12.619 12.239 12.186  0.968 
 1   7.89  0.07  1.53250  0.731 3.857  4.267 10.55  0.036 0.00 13.493 13.482 13.575 13.443 13.481 13.565 13.487 12.855 12.739 12.716  1.533 
 1   7.89  0.09  1.02401 -0.119 3.749  4.507 10.95  0.037 0.74 15.783 15.799 16.335 15.726 15.563 15.501 16.152 14.543 14.133 14.073  1.024 
 1   7.89  0.11  0.99118 -0.192 3.739  4.527  9.95  0.033 0.00 15.199 15.186 15.704 15.111 14.963 14.914 15.503 13.981 13.613 13.561  0.991 
 1   7.89  0.21  1.25425  0.300 3.793  4.355 10.50  0.035 0.00 14.519 14.469 14.783 14.406 14.342 14.360 14.622 13.541 13.304 13.270  1.254 
 1   7.89  0.35  0.94378 -0.318 3.718  4.549  9.30  0.030 0.00 14.864 14.869 15.501 14.784 14.604 14.532 15.313 13.551 13.141 13.078  0.944 
 1   7.91 -0.01  0.50758 -1.369 3.598  4.852  5.75  0.010 0.83 13.418 13.914 15.258 13.976 13.348 12.967 15.230 11.714 11.097 10.951  0.508 
 1   7.91  0.09  0.61406 -1.114 3.621  4.771  8.40  0.025 0.91 15.364 15.767 16.973 15.762 15.264 14.964 16.975 13.740 13.070 12.950  0.614 
 1   7.91  0.11  0.87660 -0.454 3.702  4.589  8.15  0.023 0.00 14.055 14.097 14.775 14.018 13.809 13.713 14.607 12.694 12.226 12.158  0.877 
 1   7.91  0.11  1.10706  0.046 3.768  4.452 11.00  0.037 0.00 15.654 15.619 16.022 15.551 15.447 15.433 15.837 14.562 14.263 14.223  1.107 
 1   7.91  0.13  1.08143 -0.010 3.760  4.469  9.60  0.032 0.78 14.114 14.105 14.597 14.032 13.891 13.846 14.415 12.917 12.545 12.492  1.081 
 1   7.91  0.15  2.35424  1.492 3.991  4.228  9.15  0.029 0.00 10.191 10.502 10.277 10.522 10.745 10.921 10.321 10.394 10.432 10.428  2.354 
 1   7.91  0.21  1.07832 -0.030 3.755  4.467 11.15  0.037 0.80 15.689 15.684 16.206 15.608 15.459 15.409 16.020 14.470 14.091 14.036  1.078 
 1   7.91  0.43  1.80609  1.013 3.902  4.236 10.20  0.034 0.82 12.050 12.034 12.060 12.002 12.085 12.197 11.993 11.526 11.451 11.429  1.806 
 1   7.93 -0.11  1.34565  0.526 3.837  4.337  9.15  0.029 0.00 12.605 12.595 12.742 12.551 12.554 12.616 12.638 11.870 11.710 11.687  1.346 
 1   7.93 -0.11  2.91418  1.917 4.078  4.243 14.70  0.038 0.00 14.677 15.456 15.176 15.490 15.748 15.957 15.258 15.494 15.557 15.573  2.914 
 1   7.93  0.19  0.83660 -0.569 3.683  4.607  8.70  0.026 0.93 14.300 14.431 15.269 14.352 14.081 13.940 15.180 12.850 12.298 12.215  0.837 
 1   7.93  0.21  1.01045 -0.168 3.738  4.509  7.95  0.022 0.74 12.912 12.925 13.510 12.849 12.672 12.600 13.329 11.623 11.194 11.130  1.010 
 1   7.93  0.21  1.01039 -0.168 3.738  4.509 10.70  0.036 0.00 15.889 15.873 16.404 15.796 15.648 15.599 16.203 14.665 14.301 14.248  1.010 
 1   7.93  0.23  1.57608  0.758 3.854  4.238 10.75  0.036 0.99 12.904 12.873 12.988 12.829 12.860 12.943 12.890 12.227 12.107 12.082  1.576 
 1   7.93  0.27  2.47363  1.576 4.001  4.204 10.60  0.036 0.87 10.951 11.235 11.022 11.252 11.468 11.641 11.061 11.105 11.138 11.132  2.474 
 1   7.93  0.35  1.17200  0.150 3.776  4.406 10.40  0.035 0.00 14.795 14.736 15.126 14.664 14.575 14.576 14.944 13.725 13.457 13.418  1.172 
 1   7.93  0.37  2.65108  1.697 4.020  4.190 10.60  0.036 0.00 11.127 11.569 11.315 11.595 11.837 12.024 11.381 11.525 11.575 11.579  2.651 
 1   7.95 -0.19  1.75060  1.058 3.941  4.335 10.00  0.034 0.00 12.126 12.267 12.127 12.270 12.440 12.592 12.123 12.004 12.007 11.992  1.751 
 1   7.95 -0.17  1.05487  0.010 3.774  4.494 10.40  0.035 0.00 15.145 15.125 15.486 15.065 14.967 14.957 15.311 14.097 13.803 13.766  1.055 
 1   7.95 -0.01  1.18504  0.225 3.793  4.403 11.00  0.037 0.00 15.208 15.178 15.480 15.120 15.052 15.065 15.324 14.241 13.991 13.958  1.185 
 1   7.95  0.03  3.50099  2.221 4.106  4.133 11.35  0.037 0.00 10.568 11.492 11.197 11.528 11.795 12.017 11.290 11.573 11.644 11.667  3.501 
 1   7.95  0.07  1.18685  0.211 3.788  4.399 11.55  0.037 0.82 15.457 15.429 15.804 15.365 15.269 15.259 15.632 14.394 14.098 14.057  1.187 
 1   7.95  0.09  0.74329 -0.782 3.658  4.670  8.00  0.022 0.00 14.725 14.919 15.851 14.847 14.533 14.360 15.818 13.228 12.619 12.529  0.743 
 1   7.95  0.21  0.89827 -0.422 3.704  4.574  9.50  0.031 0.00 15.324 15.366 16.051 15.284 15.077 14.983 15.881 13.966 13.507 13.439  0.898 
 1   7.95  0.23  2.68147  1.718 4.022  4.183 10.40  0.035 0.00 10.875 11.338 11.083 11.365 11.606 11.793 11.149 11.295 11.345 11.349  2.681 
 1   7.95  0.33  3.00325  1.923 4.053  4.149 10.15  0.034 0.98  9.395  9.993  9.718 10.023 10.279 10.478  9.799 10.004 10.063 10.076  3.003 
 1   7.97 -0.19  1.05418  0.016 3.776  4.495 11.10  0.037 0.00 15.830 15.813 16.167 15.753 15.658 15.649 15.994 14.793 14.503 14.466  1.054 
 1   7.97 -0.19  3.68800  2.361 4.140  4.150 11.40  0.037 0.00 10.266 11.402 11.096 11.440 11.715 11.950 11.195 11.520 11.596 11.625  3.688 
 1   7.97 -0.17  0.70162 -0.822 3.661  4.695  8.80  0.027 0.95 14.981 15.186 16.106 15.117 14.800 14.623 16.067 13.489 12.871 12.779  0.702 
 1   7.97 -0.15  3.60233  2.310 4.131  4.153 11.60  0.037 0.96  9.926 10.981 10.680 11.018 11.289 11.518 10.776 11.083 11.156 11.182  3.602 
 1   7.97 -0.07  1.86432  1.134 3.946  4.303 11.10  0.037 0.95 12.383 12.511 12.378 12.512 12.679 12.830 12.371 12.238 12.239 12.223  1.864 
 1   7.97  0.05  1.17272  0.189 3.786  4.409 10.05  0.034 0.00 14.347 14.310 14.638 14.249 14.173 14.180 14.473 13.345 13.084 13.050  1.173 
 1   7.97  0.11  0.70310 -0.889 3.645  4.699  7.20  0.017 0.00 14.193 14.443 15.463 14.383 14.024 13.820 15.461 12.656 12.012 11.914  0.703 
 1   7.97  0.13  1.39017  0.531 3.824  4.290  8.80  0.027 0.92 11.674 11.628 11.854 11.574 11.546 11.588 11.722 10.809 10.614 10.586  1.390 
 1   7.97  0.15  3.01954  1.941 4.058  4.154 11.15  0.037 0.00 11.067 11.719 11.443 11.750 12.006 12.206 11.524 11.734 11.794 11.807  3.020 
 1   7.99 -0.15  2.35078  1.557 4.024  4.296 12.25  0.038 0.00 13.127 13.627 13.378 13.654 13.892 14.078 13.437 13.576 13.625 13.628  2.351 
 1   7.99 -0.11  0.31750 -1.838 3.570  5.003  5.80  0.010 0.97 14.445 15.060 16.565 15.200 14.432 13.973 16.462 12.684 12.122 11.931  0.317 
 1   7.99 -0.07  4.03081  2.518 4.143  4.045 14.15  0.038 0.73 12.378 13.428 13.128 13.465 13.736 13.964 13.224 13.527 13.599 13.625  4.031 
 1   7.99  0.05  1.41116  0.579 3.833  4.287 11.55  0.037 0.00 14.872 14.850 15.017 14.803 14.800 14.859 14.905 14.108 13.944 13.919  1.411 
 1   7.99  0.11  0.97517 -0.226 3.734  4.535  9.10  0.029 0.74 14.193 14.225 14.824 14.151 13.964 13.884 14.644 12.894 12.448 12.382  0.975 
 1   7.99  0.15  1.47457  0.641 3.838  4.263 12.30  0.038 0.00 15.468 15.438 15.595 15.391 15.398 15.464 15.485 14.722 14.573 14.547  1.475 
 1   7.99  0.23  1.19694  0.199 3.781  4.388  9.95  0.033 0.00 14.223 14.171 14.531 14.104 14.022 14.027 14.356 13.185 12.924 12.887  1.197 
 1   7.99  0.25  1.89658  1.105 3.918  4.230 11.90  0.038 0.00 13.908 13.961 13.876 13.951 14.095 14.236 13.850 13.623 13.607 13.589  1.897 
 1   7.99  0.45  0.61007 -1.140 3.617  4.775  8.20  0.023 0.81 15.361 15.880 17.150 15.954 15.323 14.945 17.117 13.676 13.011 12.884  0.610 
 1   7.99  0.57  2.31993  1.465 3.981  4.207  9.95  0.033 0.00 11.057 11.301 11.088 11.318 11.537 11.711 11.127 11.177 11.213 11.206  2.320 
 1   8.01 -0.35  1.01791 -0.015 3.782  4.535  8.90  0.028 0.99 12.976 12.964 13.291 12.908 12.819 12.815 13.128 11.968 11.685 11.651  1.018 
 1   8.01 -0.31  1.76001  1.103 3.959  4.365 12.40  0.038 0.00 14.413 14.626 14.454 14.637 14.825 14.986 14.465 14.417 14.435 14.421  1.760 
 1   8.01 -0.05  1.23728  0.326 3.807  4.379  9.25  0.030 0.74 12.983 12.960 13.256 12.902 12.834 12.844 13.108 12.011 11.744 11.707  1.237 
 1   8.01 -0.05  2.64236  1.739 4.043  4.240  9.90  0.033 0.94  9.702 10.250  9.990 10.279 10.523 10.714 10.057 10.223 10.276 10.282  2.642 
 1   8.01  0.01  5.27408  3.273 3.723  1.727  9.70  0.032 0.00  6.289  6.279  6.857  6.202  6.032  5.966  6.588  4.999  4.618  4.551  5.274 
 1   8.01  0.01  1.00925 -0.129 3.751  4.519 10.25  0.035 0.00 15.343 15.323 15.783 15.253 15.122 15.087 15.585 14.180 13.836 13.790  1.009 
 1   8.01  0.11  1.77408  1.004 3.905  4.250 11.30  0.037 0.00 13.560 13.600 13.551 13.582 13.704 13.834 13.510 13.200 13.166 13.147  1.774 
 1   8.01  0.23  2.13982  1.320 3.957  4.220  8.35  0.024 0.00  9.819  9.974  9.796  9.983 10.179 10.343  9.812  9.782  9.803  9.791  2.140 
 1   8.01  0.25  0.77054 -0.733 3.661  4.649  8.90  0.028 0.00 15.504 15.691 16.625 15.617 15.306 15.136 16.584 14.009 13.416 13.326  0.771 
 1   8.01  0.33  0.87273 -0.483 3.695  4.588  9.75  0.032 0.84 15.329 15.446 16.260 15.366 15.105 14.970 16.146 13.892 13.359 13.277  0.873 
 1   8.01  0.47  0.72366 -0.852 3.647  4.684  8.55  0.025 0.00 15.450 15.705 16.751 15.646 15.278 15.068 16.747 13.903 13.275 13.176  0.724 
 1   8.01  0.51  1.15110  0.112 3.771  4.419 10.95  0.037 0.00 15.440 15.374 15.794 15.297 15.203 15.201 15.606 14.342 14.073 14.031  1.151 
 1   8.03 -0.23  2.72668  1.838 4.072  4.268 11.50  0.037 0.92 11.083 11.790 11.518 11.822 12.074 12.275 11.593 11.801 11.860 11.872  2.727 
 1   8.03 -0.17  1.60866  0.896 3.907  4.320  8.20  0.023 0.00 10.729 10.782 10.726 10.766 10.886 11.018 10.687 10.383 10.347 10.330  1.609 
 1   8.03 -0.15  2.71067  1.809 4.061  4.251 10.20  0.034 0.00 10.447 11.134 10.861 11.165 11.419 11.619 10.937 11.146 11.205 11.218  2.711 
 1   8.03 -0.15  3.04662  2.019 4.090  4.207 14.45  0.038 0.00 14.173 15.018 14.733 15.052 15.314 15.527 14.818 15.071 15.137 15.155  3.047 
 1   8.03 -0.05  2.22028  1.437 3.995  4.276  9.75  0.032 0.00 10.928 11.276 11.049 11.297 11.520 11.697 11.093 11.171 11.210 11.205  2.220 
 1   8.03  0.05  2.15827  1.364 3.975  4.255 10.35  0.035 0.00 11.711 11.960 11.757 11.977 12.186 12.355 11.787 11.810 11.840 11.831  2.158 
 1   8.03  0.07  0.46971 -1.468 3.587  4.874  7.40  0.018 0.94 15.175 15.754 17.164 15.876 15.149 14.715 17.103 13.437 12.837 12.679  0.470 
 1   8.03  0.35  0.77866 -0.713 3.664  4.642  8.15  0.023 0.96 14.038 14.228 15.182 14.155 13.837 13.663 15.147 12.532 11.938 11.847  0.779 
 1   8.03  0.41  1.51151  0.681 3.841  4.245 10.90  0.036 0.00 13.967 13.913 14.071 13.861 13.877 13.951 13.957 13.220 13.087 13.060  1.512 
 1   8.03  0.49  1.10686  0.028 3.762  4.448  9.55  0.031 0.93 13.667 13.612 14.098 13.531 13.412 13.389 13.902 12.494 12.184 12.136  1.107 
 1   8.05 -0.23  1.81991  1.140 3.959  4.342  7.95  0.022 0.81  9.494  9.637  9.515  9.636  9.790  9.935  9.507  9.331  9.313  9.298  1.820 
 1   8.05 -0.17  0.86696 -0.397 3.722  4.605 10.20  0.034 0.84 15.557 15.617 16.253 15.546 15.338 15.240 16.079 14.227 13.752 13.684  0.867 
 1   8.05 -0.11  2.73258  1.815 4.057  4.233 11.05  0.037 0.71 11.038 11.598 11.350 11.623 11.859 12.047 11.410 11.546 11.592 11.596  2.733 
 1   8.05  0.03  1.81752  1.063 3.923  4.273  9.15  0.029 0.00 11.262 11.335 11.234 11.329 11.479 11.623 11.214 11.014 11.002 10.985  1.818 
 1   8.05  0.13  2.38452  1.526 3.994  4.212 14.65  0.038 0.00 15.604 15.939 15.713 15.960 16.184 16.359 15.758 15.834 15.872 15.868  2.385 
 1   8.05  0.27  1.98916  1.192 3.933  4.223 11.75  0.038 0.00 13.540 13.629 13.505 13.627 13.793 13.943 13.496 13.351 13.351 13.335  1.989 
 1   8.07 -0.25  0.99564 -0.083 3.767  4.532 10.75  0.036 0.80 15.397 15.404 15.847 15.340 15.205 15.163 15.666 14.247 13.884 13.835  0.996 
 1   8.07 -0.15  1.02686 -0.057 3.764  4.510 10.95  0.037 0.00 15.864 15.848 16.248 15.785 15.673 15.650 16.063 14.771 14.455 14.414  1.027 
 1   8.07 -0.01  4.45217  2.780 4.124  3.749 10.60  0.036 0.00  8.420  9.444  9.141  9.481  9.753  9.977  9.243  9.548  9.620  9.647  4.452 
 1   8.07  0.01  1.02274 -0.101 3.754  4.510  7.50  0.019 0.00 12.522 12.487 12.928 12.417 12.295 12.266 12.735 11.370 11.035 10.991  1.023 
 1   8.07  0.03  2.44505  1.590 4.011  4.229 11.75  0.038 0.94 11.913 12.304 12.069 12.327 12.556 12.734 12.119 12.216 12.258 12.256  2.445 
 1   8.07  0.09  1.00357 -0.158 3.744  4.519 10.05  0.034 0.00 15.214 15.196 15.691 15.123 14.983 14.940 15.491 14.019 13.662 13.613  1.004 
 1   8.07  0.13  1.11343  0.056 3.768  4.446  8.90  0.028 0.00 13.530 13.486 13.886 13.417 13.315 13.304 13.702 12.435 12.139 12.099  1.113 
 1   8.07  0.25  2.26949  1.430 3.973  4.201 10.70  0.036 0.83 11.483 11.650 11.491 11.656 11.840 11.997 11.502 11.424 11.434 11.421  2.269 
 1   8.07  0.57  0.95509 -0.291 3.722  4.541 10.50  0.035 0.00 15.997 15.991 16.623 15.903 15.730 15.664 16.432 14.691 14.299 14.236  0.955 
 1   8.09 -0.21  1.47631  0.744 3.880  4.330 12.15  0.038 0.00 15.059 15.095 15.118 15.068 15.140 15.244 15.054 14.566 14.484 14.465  1.476 
 1   8.09 -0.19  0.84576 -0.438 3.717  4.616  9.45  0.031 0.90 14.814 14.873 15.517 14.802 14.591 14.492 15.345 13.477 13.001 12.934  0.846 
 1   8.09 -0.15  0.72890 -0.757 3.669  4.681  9.15  0.029 0.90 15.275 15.466 16.359 15.398 15.089 14.919 16.301 13.795 13.190 13.100  0.729 
 1   8.09  0.05  2.10213  1.320 3.966  4.253 11.30  0.037 0.00 12.770 12.988 12.799 13.001 13.201 13.366 12.821 12.811 12.835 12.824  2.102 
 1   8.09  0.07  0.49958 -1.397 3.594  4.854  7.80  0.021 0.99 15.318 15.838 17.185 15.914 15.266 14.877 17.151 13.616 12.987 12.844  0.500 
 1   8.09  0.15  1.22203  0.255 3.789  4.374 10.15  0.034 0.00 14.282 14.237 14.560 14.174 14.104 14.117 14.396 13.290 13.042 13.007  1.222 
 1   8.09  0.15  2.22520  1.403 3.972  4.216 10.85  0.036 0.00 12.112 12.343 12.144 12.358 12.566 12.733 12.172 12.186 12.214 12.205  2.225 
 1   8.09  0.31  1.28703  0.362 3.800  4.331 10.65  0.036 0.92 13.959 13.901 14.226 13.835 13.771 13.789 14.062 12.968 12.732 12.697  1.287 
 1   8.11 -0.17  0.82272 -0.506 3.706  4.630  9.55  0.031 0.89 15.090 15.175 15.872 15.102 14.871 14.757 15.718 13.714 13.207 13.134  0.823 
 1   8.11 -0.15  1.54641  0.815 3.889  4.314  9.05  0.029 0.00 11.784 11.816 11.812 11.792 11.882 11.996 11.756 11.334 11.270 11.251  1.546 
 1   8.11 -0.13  1.19999  0.279 3.806  4.409 10.20  0.034 0.80 13.973 13.957 14.258 13.901 13.829 13.836 14.108 13.001 12.732 12.697  1.200 
 1   8.11 -0.07  0.82489 -0.538 3.698  4.630  9.20  0.029 0.00 15.314 15.379 16.061 15.303 15.084 14.978 15.898 13.948 13.461 13.392  0.825 
 1   8.11  0.05  0.74682 -0.764 3.661  4.666  8.25  0.024 0.00 14.931 15.114 16.023 15.041 14.737 14.570 15.979 13.446 12.844 12.756  0.747 
 1   8.11  0.13  1.53873  0.730 3.852  4.251  9.50  0.031 0.84 12.045 12.013 12.167 11.967 11.973 12.038 12.059 11.293 11.137 11.111  1.539 
 1   8.11  0.15  1.94424  1.162 3.931  4.233 11.30  0.037 0.94 12.538 12.609 12.514 12.601 12.748 12.890 12.492 12.279 12.265 12.248  1.944 
 1   8.11  0.21  1.64891  0.847 3.868  4.228  9.55  0.031 0.00 12.203 12.182 12.243 12.146 12.207 12.307 12.163 11.619 11.529 11.507  1.649 
 1   8.11  0.23  1.93433  1.144 3.923  4.221  8.85  0.027 0.00 10.761 10.817 10.713 10.810 10.965 11.111 10.695 10.507 10.499 10.482  1.934 
 1   8.11  0.27  0.81409 -0.624 3.675  4.618  7.20  0.017 0.93 12.951 13.102 13.995 13.025 12.734 12.579 13.934 11.469 10.896 10.810  0.814 
 1   8.11  0.27  1.35654  0.469 3.813  4.298  7.60  0.019 0.00 11.198 11.131 11.373 11.073 11.043 11.088 11.234 10.308 10.116 10.087  1.357 
 1   8.13 -0.21  1.29678  0.480 3.838  4.369  8.95  0.028 0.00 12.521 12.519 12.664 12.477 12.479 12.540 12.561 11.794 11.632 11.609  1.297 
 1   8.13 -0.19  0.90681 -0.303 3.734  4.582 10.45  0.035 0.00 15.977 15.985 16.499 15.916 15.758 15.699 16.298 14.756 14.368 14.315  0.907 
 1   8.13 -0.17  2.45396  1.652 4.035  4.263 14.50  0.038 0.00 15.139 15.696 15.439 15.725 15.967 16.157 15.504 15.664 15.715 15.721  2.454 
 1   8.13 -0.03  3.46030  2.254 4.096  4.054 10.00  0.034 0.77  8.832  9.617  9.333  9.649  9.909 10.117  9.418  9.656  9.720  9.736  3.460 
 1   8.13 -0.03  1.33514  0.489 3.826  4.324 11.40  0.037 0.76 14.708 14.691 14.927 14.638 14.598 14.628 14.795 13.828 13.603 13.571  1.335 
 1   8.13 -0.01  1.74309  0.997 3.912  4.278  6.55  0.014 0.00  8.828  8.871  8.794  8.858  8.993  9.132  8.764  8.510  8.485  8.468  1.743 
 1   8.13  0.07  1.17206  0.185 3.785  4.407 11.75  0.038 0.74 15.835 15.815 16.203 15.750 15.647 15.632 16.035 14.753 14.437 14.393  1.172 
 1   8.13  0.09  2.88981  1.890 4.045  4.135  7.35  0.018 0.78  7.071  7.553  7.296  7.578  7.820  8.009  7.361  7.512  7.561  7.566  2.890 
 1   8.13  0.09  2.65136  1.732 4.024  4.172 11.75  0.038 0.00 12.191 12.675 12.421 12.702 12.943 13.128 12.485 12.630 12.679 12.683  2.651 
 1   8.13  0.11  4.72611  2.990 3.644  1.642 10.85  0.036 0.00  8.144  8.397  9.406  8.328  7.997  7.795  9.073  6.598  5.976  5.854  4.726 
 1   8.13  0.13  0.98810 -0.200 3.737  4.525  9.65  0.032 0.00 14.920 14.907 15.436 14.832 14.681 14.630 15.235 13.692 13.320 13.267  0.988 
 1   8.13  0.13  1.35469  0.480 3.817  4.304 11.85  0.038 0.00 15.420 15.383 15.608 15.329 15.302 15.344 15.476 14.567 14.375 14.346  1.355 
 1   8.13  0.39  1.04761 -0.090 3.748  4.485  9.15  0.029 0.00 14.144 14.099 14.604 14.018 13.888 13.856 14.403 12.947 12.617 12.567  1.048 
 1   8.13  0.39  0.96394 -0.270 3.725  4.536 10.20  0.034 0.00 15.645 15.637 16.244 15.552 15.384 15.321 16.046 14.355 13.965 13.905  0.964 
 1   8.15 -0.41  1.06825  0.135 3.800  4.477 11.00  0.037 1.00 14.693 14.699 14.963 14.648 14.583 14.597 14.822 13.781 13.532 13.503  1.068 
 1   8.15 -0.29  1.18501  0.301 3.820  4.437  9.85  0.033 0.00 13.868 13.869 14.069 13.822 13.792 13.831 13.949 13.053 12.852 12.827  1.185 
 1   8.15 -0.21  1.99025  1.294 3.983  4.319  8.25  0.024 0.00  9.785 10.074  9.861 10.092 10.306 10.479  9.894  9.940  9.974  9.966  1.990 
 1   8.15 -0.09  1.52709  0.772 3.876  4.300  9.70  0.032 0.00 12.540 12.556 12.590 12.527 12.594 12.697 12.522 12.015 11.929 11.909  1.527 
 1   8.15 -0.07  0.78849 -0.631 3.685  4.651  9.55  0.031 0.73 15.629 15.787 16.608 15.720 15.433 15.274 16.499 14.176 13.611 13.522  0.788 
 1   8.15 -0.05  2.68174  1.781 4.041  4.196 10.65  0.036 0.85 10.522 11.025 10.774 11.052 11.290 11.476 10.835 10.975 11.024 11.027  2.682 
 1   8.15 -0.03  2.54538  1.683 4.026  4.212  7.25  0.017 0.93  7.212  7.656  7.402  7.682  7.921  8.107  7.463  7.605  7.654  7.657  2.545 
 1   8.15  0.03  1.26500  0.360 3.807  4.352  9.60  0.032 0.95 12.848 12.811 13.084 12.754 12.701 12.725 12.937 11.917 11.687 11.656  1.265 
 1   8.15  0.03  1.10148  0.058 3.772  4.457 10.15  0.034 0.89 14.304 14.279 14.701 14.212 14.097 14.073 14.514 13.184 12.861 12.818  1.101 
 1   8.15  0.05  3.00316  1.974 4.057  4.116  9.20  0.029 0.00  9.035  9.685  9.408  9.716  9.972 10.171  9.488  9.700  9.759  9.773  3.003 
 1   8.15  0.13  1.52511  0.714 3.849  4.251  9.30  0.030 0.00 12.286 12.258 12.373 12.215 12.242 12.321 12.277 11.601 11.473 11.450  1.525 
 1   8.15  0.15  2.17728  1.368 3.964  4.211 10.60  0.036 0.00 11.949 12.150 11.963 12.163 12.363 12.527 11.985 11.972 11.996 11.985  2.177 
 1   8.15  0.19  1.08302 -0.017 3.757  4.463  8.65  0.026 0.00 13.462 13.420 13.868 13.347 13.229 13.206 13.674 12.315 11.997 11.952  1.083 
 1   8.15  0.19  2.77530  1.802 4.024  4.119  9.45  0.031 0.90  9.170  9.588  9.339  9.613  9.850 10.032  9.400  9.527  9.574  9.576  2.775 
 1   8.15  0.19  1.58124  0.771 3.855  4.232 10.30  0.035 0.00 13.143 13.117 13.219 13.076 13.112 13.197 13.127 12.486 12.371 12.347  1.581 
 1   8.15  0.25  0.89381 -0.431 3.702  4.575  9.25  0.030 0.00 15.097 15.139 15.835 15.056 14.847 14.752 15.669 13.732 13.271 13.202  0.894 
 1   8.15  0.27  3.22080  2.088 4.057  4.034 10.10  0.034 0.00  9.649 10.286 10.006 10.317 10.575 10.774 10.092 10.306 10.367 10.381  3.221 
 1   8.15  0.29  3.97981  2.554 4.081  3.755  9.10  0.029 0.00  7.485  8.236  7.943  8.270  8.535  8.744  8.042  8.297  8.363  8.385  3.980 
 1   8.15  0.47  1.55515  0.737 3.849  4.235 10.10  0.034 0.71 12.834 12.775 12.953 12.721 12.727 12.793 12.836 12.043 11.885 11.855  1.555 
 1   8.15  0.53  2.46602  1.585 3.993  4.164 10.50  0.035 0.00 11.307 11.611 11.381 11.632 11.860 12.037 11.432 11.517 11.557 11.554  2.466 
 1   8.17 -0.41  1.21997  0.424 3.836  4.389 11.10  0.037 0.77 14.551 14.569 14.764 14.525 14.494 14.528 14.648 13.743 13.529 13.501  1.220 
 1   8.17 -0.23  2.30813  1.564 4.026  4.286  9.70  0.032 0.00 10.561 11.066 10.814 11.093 11.332 11.519 10.875 11.018 11.068 11.071  2.308 
 1   8.17 -0.03  1.06865 -0.010 3.764  4.480 10.90  0.036 0.00 15.694 15.671 16.076 15.605 15.495 15.474 15.890 14.595 14.282 14.241  1.069 
 1   8.17 -0.01  4.19308  2.711 4.081  3.621 14.55  0.038 0.00 12.543 13.328 13.042 13.361 13.621 13.822 13.134 13.373 13.434 13.455  4.193 
 1   8.17  0.01  1.33526  0.478 3.821  4.318 10.45  0.035 0.86 13.609 13.581 13.825 13.527 13.486 13.517 13.688 12.720 12.502 12.472  1.335 
 1   8.17  0.03  1.38817  0.554 3.830  4.292 10.60  0.036 0.80 13.680 13.654 13.876 13.602 13.572 13.610 13.747 12.823 12.616 12.586  1.388 
 1   8.17  0.03  2.81789  1.859 4.043  4.147 10.95  0.037 0.00 11.073 11.657 11.391 11.687 11.935 12.127 11.464 11.644 11.699 11.708  2.818 
 1   8.17  0.05  1.06144 -0.029 3.761  4.483 10.30  0.035 0.00 15.142 15.114 15.537 15.045 14.931 14.908 15.347 14.023 13.706 13.663  1.061 
 1   8.17  0.17  2.67304  1.738 4.015  4.135  9.20  0.029 0.00  9.625 10.053  9.802 10.079 10.317 10.500  9.864  9.998 10.046 10.048  2.673 
 1   8.17  0.21  0.71551 -0.872 3.645  4.690  8.70  0.026 0.00 15.650 15.912 16.944 15.853 15.487 15.278 16.941 14.110 13.469 13.369  0.716 
 1   8.17  0.23  1.51190  0.684 3.840  4.241 10.70  0.036 0.77 13.487 13.447 13.645 13.394 13.382 13.434 13.522 12.667 12.487 12.457  1.512 
 1   8.17  0.23  4.22335  2.730 4.047  3.468 10.75  0.036 0.00  8.695  9.277  9.001  9.307  9.561  9.744  9.091  9.280  9.334  9.349  4.223 
