#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf J      H      Ks       Mact
 1   9.51  0.03  1.14314  0.296 3.787  4.294 11.05  0.037 0.00 15.079 15.046 15.369 14.985 14.910 14.917 15.204 14.083 13.824 13.789  1.143 
 1   9.51  0.03  1.40339  0.759 3.696  3.557 11.05  0.037 0.75 13.721 13.774 14.406 13.700 13.500 13.405 14.176 12.390 11.929 11.860  1.403 
 1   9.51  0.03  1.12197  0.248 3.784  4.321 11.10  0.037 0.00 15.251 15.218 15.553 15.156 15.076 15.079 15.385 14.238 13.972 13.936  1.122 
 1   9.51  0.03  1.37283  0.819 3.784  3.838 11.20  0.037 0.00 13.922 13.884 14.210 13.824 13.747 13.750 14.041 12.911 12.650 12.612  1.373 
 1   9.51  0.03  1.07584  0.134 3.774  4.379 11.50  0.037 0.00 15.935 15.902 16.272 15.838 15.744 15.736 16.093 14.878 14.591 14.552  1.076 
 1   9.51  0.03  1.12566  0.257 3.784  4.316 11.50  0.037 0.84 15.299 15.273 15.649 15.209 15.112 15.100 15.473 14.234 13.936 13.895  1.126 
 1   9.51  0.03  1.31655  0.601 3.783  4.036 11.60  0.037 0.98 14.171 14.136 14.461 14.076 14.000 14.005 14.294 13.167 12.907 12.870  1.317 
 1   9.51  0.03  1.44490  1.719 3.666  2.491 11.60  0.037 0.00 12.073 12.234 13.085 12.161 11.883 11.724 12.797 10.601 10.033  9.936  1.445 
 1   9.51  0.03  1.26083  0.516 3.790  4.129 11.70  0.037 0.96 14.522 14.487 14.794 14.428 14.360 14.371 14.634 13.544 13.295 13.260  1.261 
 1   9.51  0.03  1.42140  1.133 3.680  3.126 11.85  0.038 0.73 13.701 13.805 14.539 13.731 13.492 13.366 14.291 12.297 11.779 11.697  1.421 
 1   9.51  0.05  1.06473  0.101 3.770  4.392  7.90  0.021 0.87 12.025 11.991 12.418 11.922 11.806 11.782 12.231 10.890 10.562 10.518  1.065 
 1   9.51  0.05  0.62772 -1.051 3.627  4.739  8.20  0.023 0.00 15.596 15.934 17.067 15.895 15.469 15.216 17.078 14.015 13.337 13.226  0.628 
 1   9.51  0.05  1.19612  0.397 3.790  4.225  9.30  0.030 0.00 13.078 13.036 13.346 12.976 12.908 12.920 13.185 12.093 11.843 11.809  1.196 
 1   9.51  0.05  1.03712  0.033 3.764  4.423  9.35  0.030 0.00 14.038 14.004 14.413 13.936 13.827 13.809 14.226 12.931 12.622 12.580  1.037 
 1   9.51  0.05  1.04796  0.060 3.767  4.411  9.95  0.033 0.72 14.401 14.395 14.845 14.328 14.197 14.160 14.669 13.244 12.880 12.828  1.048 
 1   9.51  0.05  1.40944  0.809 3.692  3.493 10.15  0.034 0.84 12.566 12.613 13.198 12.542 12.356 12.271 12.985 11.269 10.818 10.749  1.409 
 1   9.51  0.05  1.18248  0.371 3.790  4.244 10.50  0.035 0.00 14.342 14.305 14.619 14.245 14.175 14.185 14.457 13.356 13.105 13.070  1.182 
 1   9.51  0.05  1.29359  0.559 3.786  4.079 10.70  0.036 0.87 13.635 13.598 13.928 13.537 13.460 13.465 13.760 12.627 12.366 12.330  1.294 
 1   9.51  0.05  0.97932 -0.113 3.748  4.482 10.85  0.036 0.00 15.902 15.883 16.355 15.812 15.678 15.640 16.155 14.728 14.381 14.334  0.979 
 1   9.51  0.05  1.03682  0.032 3.764  4.423 10.95  0.037 0.00 15.639 15.611 16.023 15.543 15.433 15.414 15.835 14.535 14.224 14.183  1.037 
 1   9.51  0.05  1.23826  0.472 3.790  4.166 11.20  0.037 0.98 14.089 14.053 14.363 13.993 13.924 13.935 14.202 13.107 12.858 12.823  1.238 
 1   9.51  0.05  1.17704  0.360 3.789  4.251 11.50  0.037 0.96 14.724 14.689 15.013 14.628 14.553 14.560 14.848 13.726 13.468 13.433  1.177 
 1   9.51  0.05  1.38936  0.780 3.746  3.732 11.75  0.038 0.00 14.571 14.554 15.030 14.483 14.347 14.305 14.815 13.388 13.041 12.990  1.389 
 1   9.51  0.05  1.37245  0.812 3.789  3.867 11.85  0.038 0.00 14.591 14.552 14.860 14.492 14.423 14.433 14.698 13.604 13.355 13.319  1.372 
 1   9.51  0.05  1.29002  0.554 3.786  4.085 12.40  0.038 0.00 15.786 15.750 16.074 15.689 15.614 15.620 15.907 14.784 14.526 14.490  1.290 
 1   9.51  0.05  1.39505  0.699 3.720  3.711 12.65  0.038 0.00 15.673 15.692 16.279 15.617 15.439 15.364 16.044 14.385 13.971 13.909  1.395 
 1   9.51  0.07  1.10527  0.193 3.778  4.345  8.65  0.026 0.71 12.780 12.756 13.157 12.690 12.581 12.560 12.988 11.672 11.341 11.295  1.105 
 1   9.51  0.07  0.77667 -0.653 3.673  4.620  9.00  0.028 0.00 15.403 15.541 16.377 15.464 15.191 15.046 16.293 13.952 13.388 13.306  0.777 
 1   9.51  0.07  1.46054  1.733 3.667  2.484  9.20  0.029 0.95  9.514  9.642 10.424  9.569  9.313  9.172 10.152  8.073  7.531  7.438  1.461 
 1   9.51  0.07  1.14268  0.282 3.784  4.296  9.85  0.033 0.00 13.914 13.874 14.209 13.812 13.734 13.739 14.041 12.900 12.638 12.602  1.143 
 1   9.51  0.07  1.42246  1.032 3.682  3.234  9.95  0.033 0.00 12.140 12.246 13.012 12.170 11.924 11.793 12.764 10.716 10.194 10.111  1.422 
 1   9.51  0.07  0.97820 -0.121 3.747  4.482 10.05  0.034 0.82 14.797 14.809 15.354 14.736 14.571 14.508 15.169 13.548 13.139 13.081  0.978 
 1   9.51  0.07  0.96207 -0.162 3.742  4.496 10.15  0.034 0.00 15.324 15.310 15.811 15.237 15.093 15.047 15.610 14.121 13.758 13.708  0.962 
 1   9.51  0.07  1.31316  0.581 3.782  4.049 10.35  0.035 0.00 13.667 13.627 13.967 13.565 13.484 13.486 13.795 12.643 12.378 12.341  1.313 
 1   9.51  0.07  1.08422  0.143 3.773  4.370 10.70  0.036 0.00 15.113 15.077 15.453 15.011 14.916 14.908 15.273 14.049 13.762 13.723  1.084 
 1   9.51  0.07  1.32194  0.594 3.781  4.034 10.80  0.036 0.00 14.085 14.046 14.390 13.983 13.900 13.901 14.217 13.055 12.787 12.749  1.322 
 1   9.51  0.07  1.17517  0.350 3.788  4.255 10.80  0.036 0.00 14.695 14.657 14.980 14.596 14.523 14.532 14.815 13.700 13.445 13.410  1.175 
 1   9.51  0.07  0.92053 -0.269 3.728  4.530 10.90  0.036 0.98 15.642 15.650 16.220 15.574 15.405 15.338 16.018 14.374 13.970 13.912  0.921 
 1   9.51  0.07  0.98754 -0.097 3.749  4.474 10.95  0.037 0.00 15.964 15.942 16.413 15.871 15.739 15.702 16.213 14.793 14.449 14.402  0.988 
 1   9.51  0.07  1.38171  0.818 3.774  3.801 11.05  0.037 0.00 13.774 13.735 14.102 13.671 13.578 13.571 13.919 12.712 12.431 12.390  1.382 
 1   9.51  0.07  1.06468  0.096 3.769  4.392 11.05  0.037 0.00 15.580 15.547 15.941 15.481 15.379 15.366 15.757 14.497 14.200 14.160  1.065 
 1   9.51  0.07  1.63096  1.714 3.665  2.492 11.30  0.037 0.89 11.784 11.950 12.813 11.876 11.595 11.433 12.527 10.306  9.737  9.638  1.451 
 1   9.51  0.07  1.29776  0.558 3.784  4.076 11.55  0.037 0.00 14.925 14.887 15.220 14.825 14.747 14.752 15.050 13.912 13.651 13.614  1.298 
 1   9.51  0.07  1.28825  0.544 3.785  4.091 11.70  0.037 0.87 14.683 14.646 14.982 14.584 14.505 14.508 14.812 13.668 13.405 13.368  1.288 
 1   9.51  0.07  1.14637  0.290 3.785  4.291 11.80  0.038 0.00 15.845 15.808 16.143 15.746 15.668 15.673 15.975 14.834 14.572 14.536  1.146 
 1   9.51  0.07  1.36744  0.693 3.779  3.942 12.15  0.038 0.00 15.188 15.149 15.500 15.086 15.001 14.999 15.323 14.150 13.878 13.839  1.367 
 1   9.51  0.07  1.16827  0.336 3.787  4.264 12.30  0.038 0.98 15.527 15.490 15.820 15.429 15.353 15.359 15.653 14.524 14.265 14.229  1.168 
 1   9.51  0.09  0.98778 -0.102 3.748  4.473  9.20  0.029 0.00 14.225 14.198 14.674 14.126 13.993 13.956 14.474 13.045 12.700 12.653  0.988 
 1   9.51  0.09  0.77208 -0.670 3.670  4.623  9.35  0.030 0.72 15.540 15.748 16.663 15.687 15.359 15.171 16.596 14.038 13.443 13.348  0.772 
 1   9.51  0.09  1.51632  0.532 3.785  4.099  9.45  0.031 0.85 12.888 12.845 13.175 12.783 12.707 12.714 13.007 11.877 11.618 11.582  1.285 
 1   9.51  0.09  0.91080 -0.299 3.724  4.537  9.50  0.031 0.00 15.018 15.023 15.603 14.947 14.775 14.707 15.402 13.739 13.331 13.273  0.911 
 1   9.51  0.09  1.02131 -0.017 3.757  4.439  9.95  0.033 0.00 14.764 14.734 15.174 14.663 14.544 14.518 14.980 13.626 13.302 13.257  1.021 
 1   9.51  0.09  1.09214  0.156 3.774  4.361 10.60  0.036 0.94 14.409 14.374 14.775 14.307 14.203 14.188 14.589 13.317 13.016 12.975  1.092 
 1   9.51  0.09  1.64713  0.514 3.786  4.117 10.70  0.036 0.77 14.183 14.143 14.472 14.081 14.006 14.013 14.304 13.177 12.919 12.883  1.274 
 1   9.51  0.09  1.27406  0.515 3.786  4.116 11.15  0.037 0.00 14.632 14.593 14.922 14.530 14.455 14.461 14.754 13.625 13.368 13.331  1.274 
 1   9.51  0.09  1.08390  0.136 3.772  4.370 11.50  0.037 0.00 15.929 15.893 16.277 15.827 15.730 15.720 16.095 14.857 14.568 14.528  1.084 
 1   9.51  0.09  1.41673  0.848 3.688  3.441 11.60  0.037 0.00 14.251 14.342 15.081 14.265 14.030 13.908 14.841 12.848 12.344 12.265  1.417 
 1   9.51  0.09  1.24481  0.468 3.787  4.161 11.80  0.038 0.00 15.399 15.360 15.683 15.298 15.225 15.234 15.518 14.401 14.148 14.112  1.245 
 1   9.51  0.09  1.16123  0.315 3.785  4.274 11.85  0.038 0.00 15.833 15.795 16.129 15.732 15.655 15.661 15.961 14.823 14.563 14.527  1.161 
 1   9.51  0.09  1.44192  1.613 3.656  2.552 12.00  0.038 0.00 12.738 12.944 13.860 12.874 12.568 12.389 13.590 11.234 10.631 10.526  1.442 
 1   9.51  0.09  1.18461  0.361 3.787  4.244 12.10  0.038 0.78 15.743 15.713 16.080 15.648 15.556 15.549 15.908 14.687 14.397 14.356  1.185 
 1   9.51  0.11  1.32738  0.588 3.778  4.031  9.80  0.033 0.00 13.101 13.056 13.412 12.991 12.905 12.904 13.235 12.055 11.783 11.744  1.327 
 1   9.51  0.11  1.06174  0.078 3.766  4.395  9.90  0.033 0.00 14.475 14.439 14.848 14.370 14.264 14.248 14.660 13.374 13.071 13.030  1.062 
 1   9.51  0.11  1.06849  0.094 3.767  4.387  9.95  0.033 0.00 14.485 14.447 14.850 14.379 14.275 14.261 14.664 13.390 13.091 13.050  1.068 
 1   9.51  0.11  1.08106  0.124 3.770  4.374 10.15  0.034 0.81 14.327 14.306 14.750 14.236 14.114 14.084 14.567 13.181 12.843 12.795  1.081 
 1   9.51  0.11  0.92514 -0.267 3.727  4.524 10.15  0.034 0.00 15.587 15.589 16.157 15.512 15.346 15.281 15.954 14.321 13.923 13.865  0.925 
 1   9.51  0.11  1.54827  1.196 3.674  3.038 10.35  0.035 0.93 12.129 12.262 13.078 12.186 11.923 11.778 12.821 10.676 10.131 10.041  1.432 
 1   9.51  0.11  0.89622 -0.342 3.717  4.546 10.40  0.035 0.70 15.835 15.905 16.572 15.833 15.614 15.507 16.395 14.480 13.998 13.924  0.896 
 1   9.51  0.11  1.22175  0.422 3.787  4.196 10.50  0.035 0.00 14.214 14.172 14.500 14.110 14.036 14.045 14.333 13.211 12.957 12.921  1.222 
 1   9.51  0.11  1.37583  0.719 3.781  3.928 10.55  0.036 0.75 13.330 13.289 13.647 13.224 13.138 13.135 13.470 12.283 12.010 11.970  1.376 
 1   9.51  0.11  1.27936  0.516 3.784  4.111 10.85  0.036 0.00 14.329 14.288 14.624 14.225 14.147 14.152 14.454 13.313 13.054 13.017  1.279 
 1   9.51  0.11  1.28197  0.520 3.784  4.107 11.20  0.037 0.84 14.303 14.263 14.616 14.199 14.114 14.115 14.442 13.267 12.997 12.959  1.282 
 1   9.51  0.11  1.18452  0.354 3.786  4.245 11.20  0.037 0.00 15.085 15.044 15.377 14.981 14.905 14.912 15.209 14.076 13.819 13.783  1.185 
 1   9.51  0.11  1.26758  0.498 3.785  4.129 11.40  0.037 0.00 14.925 14.885 15.218 14.822 14.745 14.751 15.049 13.914 13.656 13.619  1.268 
 1   9.51  0.11  1.23448  0.444 3.786  4.177 11.55  0.037 0.00 15.210 15.170 15.499 15.107 15.033 15.041 15.331 14.207 13.952 13.915  1.234 
 1   9.51  0.11  1.34558  0.615 3.775  3.999 11.65  0.037 0.00 14.882 14.842 15.209 14.776 14.686 14.680 15.028 13.824 13.547 13.507  1.346 
 1   9.51  0.11  1.44075  1.526 3.658  2.650 11.70  0.037 0.00 12.655 12.849 13.752 12.777 12.479 12.305 13.488 11.158 10.566 10.463  1.441 
 1   9.51  0.11  1.26448  0.493 3.785  4.133 11.80  0.038 0.70 15.197 15.165 15.528 15.101 15.010 15.005 15.358 14.145 13.858 13.816  1.264 
 1   9.51  0.11  1.20335  0.389 3.786  4.220 11.85  0.038 0.00 15.648 15.608 15.939 15.546 15.471 15.478 15.771 14.643 14.387 14.351  1.203 
 1   9.51  0.11  1.38368  0.807 3.778  3.832 12.05  0.038 0.00 14.802 14.759 15.112 14.695 14.610 14.609 14.934 13.759 13.491 13.451  1.384 
 1   9.51  0.11  1.42933  1.094 3.678  3.156 12.20  0.038 0.00 14.235 14.356 15.152 14.280 14.024 13.885 14.900 12.795 12.263 12.175  1.429 
 1   9.51  0.11  1.38323  0.807 3.779  3.836 13.00  0.038 0.00 15.753 15.711 16.060 15.647 15.563 15.563 15.883 14.716 14.449 14.410  1.383 
 1   9.51  0.11  1.88789  1.726 3.665  2.484 13.55  0.038 0.78 13.972 14.166 15.028 14.092 13.812 13.651 14.744 12.524 11.960 11.860  1.464 
 1   9.51  0.13  1.05335  0.052 3.762  4.404  8.70  0.026 0.92 12.812 12.778 13.232 12.706 12.583 12.554 13.038 11.655 11.325 11.279  1.053 
 1   9.51  0.13  1.14966  0.277 3.781  4.290 10.10  0.034 0.00 14.176 14.133 14.484 14.068 13.985 13.987 14.311 13.143 12.877 12.839  1.150 
 1   9.51  0.13  1.79085  0.671 3.704  3.678 10.10  0.034 0.79 13.193 13.238 13.905 13.159 12.954 12.858 13.667 11.839 11.385 11.314  1.409 
 1   9.51  0.13  1.13183  0.239 3.778  4.312 10.30  0.035 0.74 14.292 14.267 14.674 14.200 14.091 14.072 14.501 13.186 12.865 12.818  1.132 
 1   9.51  0.13  1.08003  0.116 3.768  4.375 10.55  0.036 0.86 14.654 14.628 15.075 14.557 14.435 14.407 14.885 13.508 13.177 13.130  1.080 
 1   9.51  0.13  0.99326 -0.099 3.747  4.466 10.85  0.036 0.00 15.866 15.844 16.332 15.771 15.635 15.596 16.131 14.681 14.334 14.285  0.993 
 1   9.51  0.13  1.27248  0.498 3.783  4.123 10.95  0.037 0.00 14.474 14.431 14.772 14.367 14.289 14.294 14.600 13.454 13.194 13.156  1.272 
 1   9.51  0.13  0.97574 -0.142 3.742  4.482 11.20  0.037 0.98 15.645 15.634 16.158 15.559 15.410 15.360 15.955 14.425 14.056 14.003  0.976 
 1   9.51  0.13  1.38810  0.806 3.773  3.814 11.20  0.037 0.95 13.456 13.414 13.782 13.348 13.258 13.253 13.600 12.397 12.121 12.080  1.388 
 1   9.51  0.13  1.23234  0.433 3.785  4.182 11.40  0.037 0.00 15.087 15.045 15.380 14.982 14.906 14.913 15.211 14.076 13.819 13.783  1.232 
 1   9.51  0.13  1.41683  0.762 3.691  3.536 11.55  0.037 0.00 14.416 14.499 15.232 14.421 14.191 14.073 14.996 13.018 12.524 12.445  1.417 
 1   9.51  0.13  1.31680  0.565 3.778  4.052 11.75  0.038 0.89 14.627 14.586 14.939 14.521 14.437 14.438 14.764 13.591 13.324 13.285  1.317 
 1   9.51  0.13  1.17503  0.329 3.784  4.259 11.85  0.038 0.93 15.257 15.218 15.580 15.152 15.065 15.064 15.404 14.214 13.941 13.902  1.175 
 1   9.51  0.13  1.14893  0.276 3.781  4.291 11.95  0.038 0.00 16.030 15.990 16.343 15.925 15.841 15.843 16.169 14.998 14.730 14.693  1.149 
 1   9.51  0.13  1.45701  1.713 3.662  2.481 12.05  0.038 0.00 12.538 12.717 13.609 12.644 12.353 12.185 13.325 11.047 10.472 10.370  1.457 
 1   9.51  0.15  0.88529 -0.381 3.710  4.551  8.45  0.025 0.00 14.172 14.199 14.846 14.119 13.924 13.838 14.666 12.838 12.394 12.329  0.885 
 1   9.51  0.15  1.25440  0.463 3.783  4.153  9.20  0.029 0.00 12.812 12.762 13.101 12.697 12.620 12.627 12.930 11.789 11.531 11.494  1.254 
 1   9.51  0.15  1.33269  0.581 3.775  4.029 10.15  0.034 0.85 13.070 13.024 13.394 12.958 12.868 12.865 13.213 12.011 11.736 11.696  1.333 
 1   9.51  0.15  1.08070  0.112 3.767  4.374 10.50  0.035 0.00 14.990 14.952 15.359 14.883 14.779 14.765 15.172 13.894 13.596 13.555  1.081 
 1   9.51  0.15  1.16662  0.306 3.781  4.271 10.85  0.036 0.82 14.554 14.519 14.912 14.451 14.352 14.340 14.732 13.470 13.174 13.131  1.167 
 1   9.51  0.15  0.98503 -0.124 3.743  4.473 10.95  0.037 0.72 15.842 15.863 16.422 15.790 15.619 15.550 16.235 14.581 14.160 14.098  0.985 
 1   9.51  0.15  1.21714  0.400 3.784  4.205 11.15  0.037 0.00 14.921 14.877 15.218 14.813 14.735 14.741 15.048 13.902 13.644 13.607  1.217 
 1   9.51  0.15  1.56052  0.366 3.783  4.230 11.35  0.037 0.77 15.203 15.161 15.504 15.097 15.018 15.023 15.333 14.184 13.924 13.887  1.199 
 1   9.51  0.15  1.85315  1.387 4.186  4.631 12.00  0.038 0.00 13.303 14.680 14.355 14.723 15.013 15.274 14.463 14.865 14.954 14.991  0.777 
 1   9.51  0.15  1.28241  0.507 3.781  4.111 12.10  0.038 0.00 15.603 15.560 15.909 15.495 15.414 15.416 15.735 14.573 14.310 14.272  1.282 
 1   9.51  0.15  1.45167  1.917 3.635  2.168 12.25  0.038 0.86 12.193 12.488 13.502 12.430 12.075 11.856 13.237 10.646  9.986  9.862  1.452 
 1   9.51  0.15  1.33931  0.591 3.774  4.018 12.25  0.038 0.00 15.543 15.500 15.875 15.433 15.342 15.336 15.691 14.479 14.201 14.161  1.339 
 1   9.51  0.15  1.32650  0.572 3.776  4.039 12.65  0.038 0.87 15.530 15.488 15.851 15.422 15.335 15.333 15.672 14.482 14.211 14.172  1.326 
 1   9.51  0.17  0.74242 -0.768 3.656  4.646  8.80  0.027 0.00 15.489 15.698 16.655 15.628 15.304 15.124 16.627 13.984 13.369 13.277  0.742 
 1   9.51  0.17  1.27403  0.487 3.781  4.126 10.55  0.036 0.00 14.103 14.057 14.410 13.991 13.910 13.912 14.234 13.069 12.805 12.767  1.274 
 1   9.51  0.17  1.02495 -0.029 3.752  4.434 10.60  0.036 0.77 15.200 15.202 15.728 15.128 14.974 14.919 15.543 13.972 13.580 13.523  1.025 
 1   9.51  0.17  1.18473  0.334 3.781  4.249 10.70  0.036 0.95 14.030 13.985 14.350 13.918 13.832 13.832 14.172 12.983 12.713 12.674  1.185 
 1   9.51  0.17  1.73742  0.410 3.783  4.194 11.20  0.037 0.71 14.944 14.899 15.246 14.834 14.754 14.759 15.073 13.919 13.659 13.621  1.227 
 1   9.51  0.17  1.15644  0.279 3.779  4.284 11.45  0.037 0.00 15.524 15.480 15.843 15.413 15.328 15.328 15.666 14.480 14.211 14.173  1.156 
 1   9.51  0.17  1.35838  0.613 3.771  3.987 11.60  0.037 0.00 14.837 14.794 15.184 14.726 14.629 14.620 14.996 13.756 13.472 13.430  1.358 
 1   9.51  0.17  1.33222  0.573 3.774  4.033 12.55  0.038 0.00 15.887 15.843 16.219 15.776 15.684 15.679 16.035 14.822 14.545 14.505  1.332 
 1   9.51  0.17  1.29983  0.526 3.779  4.086 12.80  0.038 0.82 15.923 15.881 16.259 15.814 15.722 15.717 16.077 14.859 14.581 14.541  1.300 
 1   9.51  0.19  1.34402  0.583 3.772  4.017  9.80  0.033 0.82 12.780 12.733 13.125 12.664 12.568 12.560 12.938 11.697 11.412 11.371  1.344 
 1   9.51  0.19  1.12013  0.193 3.772  4.329  9.90  0.033 0.00 14.188 14.141 14.531 14.072 13.977 13.971 14.347 13.111 12.828 12.788  1.120 
 1   9.51  0.19  0.91095 -0.324 3.716  4.532  9.95  0.033 0.87 15.100 15.159 15.851 15.080 14.865 14.764 15.688 13.738 13.262 13.191  0.911 
 1   9.51  0.19  1.91267  1.592 4.196  4.420 10.55  0.036 0.00 11.340 12.769 12.437 12.813 13.108 13.371 12.551 12.970 13.061 13.101  0.695 
 1   9.51  0.19  1.26482  0.465 3.780  4.142 10.95  0.037 0.00 14.557 14.510 14.866 14.443 14.361 14.363 14.690 13.518 13.255 13.216  1.265 
 1   9.51  0.19  1.17922  0.316 3.780  4.258 11.10  0.037 0.00 15.079 15.033 15.394 14.967 14.882 14.884 15.218 14.038 13.772 13.734  1.179 
 1   9.51  0.19  1.51253  0.738 3.734  3.731 11.15  0.037 0.93 14.072 14.064 14.606 13.987 13.833 13.778 14.379 12.833 12.464 12.407  1.408 
 1   9.51  0.19  1.10436  0.155 3.769  4.349 11.80  0.038 0.81 15.900 15.876 16.329 15.804 15.682 15.653 16.144 14.750 14.416 14.367  1.104 
 1   9.51  0.19  1.47905  2.231 3.622  1.810 12.45  0.038 0.00 11.643 12.025 13.185 11.979 11.569 11.309 12.894 10.047  9.346  9.205  1.479 
 1   9.51  0.19  2.22101  1.470 4.200  4.532 13.25  0.038 0.83 14.345 15.798 15.466 15.843 16.138 16.403 15.580 16.002 16.094 16.134  0.659 
 1   9.51  0.21  0.66302 -0.983 3.630  4.709  8.30  0.024 0.00 15.526 15.863 16.983 15.828 15.398 15.145 16.988 13.944 13.273 13.165  0.663 
 1   9.51  0.21  1.31150  0.533 3.776  4.071 10.30  0.035 0.00 13.736 13.686 14.060 13.618 13.530 13.528 13.878 12.675 12.403 12.363  1.311 
 1   9.51  0.21  1.12159  0.194 3.772  4.328 10.35  0.035 0.92 14.120 14.078 14.500 14.007 13.899 13.884 14.310 13.006 12.705 12.662  1.122 
 1   9.51  0.21  1.20549  0.362 3.780  4.225 11.35  0.037 0.00 15.215 15.167 15.527 15.101 15.018 15.021 15.351 14.176 13.913 13.875  1.205 
 1   9.51  0.21  1.11910  0.188 3.772  4.331 11.40  0.037 0.00 15.700 15.656 16.050 15.586 15.489 15.482 15.866 14.620 14.336 14.295  1.119 
 1   9.51  0.21  1.40027  0.802 3.762  3.776 11.75  0.038 0.00 14.516 14.476 14.904 14.404 14.294 14.275 14.704 13.392 13.091 13.045  1.400 
 1   9.51  0.21  1.17818  0.312 3.779  4.260 11.90  0.038 0.00 15.890 15.843 16.208 15.775 15.691 15.692 16.030 14.845 14.579 14.540  1.178 
 1   9.51  0.21  1.46037  2.804 3.564  1.000 11.95  0.038 0.00  9.709 10.728 12.442 10.949 10.040  9.504 12.029  7.974  7.085  6.881  1.460 
 1   9.51  0.21  1.27392  0.477 3.779  4.129 12.10  0.038 0.00 15.678 15.630 15.993 15.563 15.479 15.481 15.815 14.634 14.369 14.330  1.274 
 1   9.51  0.21  1.31382  0.537 3.775  4.068 12.60  0.038 0.00 16.028 15.981 16.357 15.913 15.823 15.820 16.173 14.966 14.693 14.653  1.314 
 1   9.51  0.23  0.49472 -1.407 3.589  4.840  6.75  0.015 0.72 14.634 15.267 16.701 15.428 14.642 14.179 16.615 12.879 12.272 12.108  0.495 
 1   9.51  0.23  0.72638 -0.812 3.650  4.658  9.40  0.031 0.98 15.496 15.746 16.763 15.683 15.329 15.127 16.755 13.965 13.329 13.231  0.726 
 1   9.51  0.23  1.09552  0.132 3.767  4.360  9.60  0.032 0.87 13.646 13.611 14.069 13.537 13.416 13.389 13.877 12.490 12.165 12.117  1.096 
 1   9.51  0.23  0.99484 -0.112 3.742  4.463 10.40  0.035 0.00 15.449 15.426 15.941 15.349 15.208 15.165 15.739 14.240 13.888 13.837  0.995 
 1   9.51  0.23  1.36393  0.612 3.769  3.983 10.80  0.036 0.00 14.040 13.993 14.395 13.923 13.824 13.814 14.204 12.947 12.661 12.619  1.364 
 1   9.51  0.23  1.12712  0.206 3.773  4.321 11.05  0.037 0.00 15.305 15.258 15.649 15.188 15.093 15.088 15.465 14.229 13.949 13.909  1.127 
 1   9.51  0.23  1.40971  0.732 3.732  3.730 12.15  0.038 0.00 15.089 15.079 15.633 15.000 14.843 14.787 15.404 13.838 13.467 13.409  1.410 
 1   9.51  0.23  1.48475  2.592 5.076  6.863 12.70  0.038 0.92 10.979 15.743 15.982 15.692 15.639 15.653 15.878 14.812 14.538 14.498  0.587 
 1   9.51  0.25  0.95590 -0.209 3.731  4.496 10.60  0.036 0.00 15.893 15.884 16.452 15.805 15.645 15.587 16.249 14.635 14.253 14.197  0.956 
 1   9.51  0.25  1.06897  0.071 3.761  4.387 11.20  0.037 0.00 15.792 15.752 16.191 15.679 15.567 15.548 15.998 14.665 14.359 14.315  1.069 
 1   9.51  0.25  1.24160  0.425 3.781  4.176 11.80  0.038 0.00 15.507 15.457 15.817 15.389 15.307 15.311 15.640 14.468 14.208 14.169  1.242 
 1   9.51  0.27  1.09087  0.121 3.766  4.364  9.15  0.029 0.00 13.616 13.565 13.984 13.492 13.389 13.377 13.795 12.506 12.213 12.171  1.091 
 1   9.51  0.27  1.18700  0.329 3.780  4.249 10.80  0.036 0.00 14.749 14.696 15.063 14.627 14.544 14.547 14.885 13.702 13.441 13.402  1.187 
 1   9.51  0.27  1.18851  0.331 3.780  4.247 11.90  0.038 0.00 15.842 15.790 16.157 15.721 15.638 15.641 15.979 14.796 14.535 14.496  1.189 
 1   9.51  0.27  1.16022  0.277 3.777  4.281 12.10  0.038 0.99 15.464 15.413 15.793 15.343 15.255 15.254 15.612 14.403 14.134 14.095  1.160 
 1   9.51  0.27  1.40146  0.799 3.759  3.768 13.00  0.038 0.00 15.773 15.730 16.175 15.657 15.543 15.522 15.970 14.634 14.330 14.283  1.401 
 1   9.51  0.31  1.28420  0.493 3.779  4.114 12.85  0.038 1.00 15.638 15.583 15.956 15.513 15.429 15.432 15.775 14.585 14.324 14.284  1.284 
 1   9.51  0.33  0.86285 -0.453 3.697  4.561  8.75  0.027 0.00 14.652 14.704 15.435 14.619 14.400 14.297 15.283 13.265 12.792 12.719  0.863 
 1   9.51  0.33  1.27982  0.486 3.779  4.121 10.35  0.035 0.92 13.343 13.284 13.657 13.214 13.131 13.135 13.476 12.290 12.031 11.991  1.280 
