#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf J      H      Ks       Mact
 1   9.71 -0.19  1.22926  0.994 3.690  3.240 13.40  0.038 0.00 15.686 15.781 16.483 15.711 15.476 15.354 16.227 14.300 13.792 13.716  1.229 
 1   9.71 -0.19  1.23676  1.443 3.672  2.723 13.45  0.038 0.83 14.558 14.694 15.454 14.626 14.368 14.225 15.183 13.131 12.578 12.492  1.237 
 1   9.71 -0.19  1.24567  1.724 3.678  2.466 14.80  0.038 0.00 15.260 15.385 16.154 15.314 15.058 14.917 15.857 13.828 13.289 13.203  1.246 
 1   9.71 -0.17  1.35931  0.666 3.704  3.620  6.80  0.015 0.90  9.906  9.946 10.579  9.875  9.670  9.573 10.338  8.559  8.093  8.026  1.221 
 1   9.71 -0.17  0.59488 -1.080 3.630  4.758  7.45  0.019 0.00 14.921 15.225 16.317 15.178 14.775 14.540 16.316 13.355 12.694 12.583  0.595 
 1   9.71 -0.17  0.67683 -0.844 3.657  4.685  8.30  0.024 0.96 14.527 14.744 15.686 14.678 14.351 14.167 15.656 13.024 12.398 12.303  0.677 
 1   9.71 -0.17  1.57471  0.643 3.790  3.977  9.25  0.030 0.75 12.413 12.387 12.680 12.331 12.262 12.270 12.525 11.442 11.187 11.153  1.188 
 1   9.71 -0.17  1.09469  0.318 3.793  4.278  9.80  0.033 0.96 13.167 13.146 13.447 13.090 13.017 13.025 13.291 12.194 11.935 11.902  1.095 
 1   9.71 -0.17  0.84426 -0.348 3.727  4.566  9.85  0.033 0.00 15.491 15.504 16.050 15.434 15.264 15.196 15.846 14.236 13.830 13.773  0.844 
 1   9.71 -0.17  0.80390 -0.466 3.710  4.594 10.00  0.034 0.00 15.934 15.980 16.600 15.907 15.708 15.617 16.412 14.616 14.161 14.097  0.804 
 1   9.71 -0.17  0.86860 -0.280 3.736  4.546 10.15  0.034 0.00 15.621 15.626 16.135 15.557 15.401 15.344 15.933 14.403 14.019 13.966  0.869 
 1   9.71 -0.17  0.90251 -0.187 3.747  4.513 10.15  0.034 0.00 15.388 15.382 15.847 15.315 15.176 15.133 15.648 14.217 13.859 13.812  0.903 
 1   9.71 -0.17  1.07159  0.251 3.790  4.323 10.35  0.035 0.00 14.492 14.473 14.775 14.417 14.344 14.351 14.619 13.521 13.262 13.229  1.072 
 1   9.71 -0.17  1.02260  0.126 3.780  4.387 10.55  0.036 0.00 15.006 14.987 15.327 14.928 14.839 14.834 15.158 13.985 13.703 13.667  1.023 
 1   9.71 -0.17  1.22226  0.684 3.702  3.595 10.60  0.036 0.79 13.468 13.516 14.116 13.447 13.252 13.161 13.883 12.158 11.705 11.640  1.222 
 1   9.71 -0.17  1.11585  0.371 3.793  4.232 10.75  0.036 0.00 14.593 14.574 14.865 14.519 14.450 14.461 14.712 13.635 13.383 13.351  1.116 
 1   9.71 -0.17  1.03176  0.148 3.782  4.376 10.75  0.036 0.00 15.149 15.131 15.464 15.072 14.986 14.984 15.297 14.138 13.861 13.826  1.032 
 1   9.71 -0.17  0.94733 -0.068 3.760  4.468 10.80  0.036 0.78 15.498 15.512 15.982 15.446 15.301 15.250 15.803 14.318 13.933 13.879  0.947 
 1   9.71 -0.17  0.92668 -0.122 3.754  4.489 10.80  0.036 0.79 15.613 15.632 16.129 15.565 15.410 15.352 15.946 14.406 14.006 13.950  0.927 
 1   9.71 -0.17  0.96266 -0.028 3.764  4.453 10.85  0.036 0.00 15.689 15.674 16.072 15.612 15.499 15.477 15.887 14.597 14.281 14.240  0.963 
 1   9.71 -0.17  1.03693  0.161 3.783  4.370 11.00  0.037 0.77 15.141 15.135 15.512 15.075 14.968 14.948 15.344 14.068 13.747 13.704  1.037 
 1   9.71 -0.17  0.94735 -0.068 3.760  4.468 11.05  0.037 0.00 15.989 15.977 16.391 15.913 15.794 15.767 16.202 14.878 14.552 14.509  0.947 
 1   9.71 -0.17  1.20565  0.659 3.757  3.833 11.10  0.037 0.00 14.223 14.211 14.630 14.148 14.025 13.993 14.432 13.097 12.767 12.722  1.206 
 1   9.71 -0.17  1.40644  2.333 3.620  1.625 11.45  0.037 0.89 10.387 10.777 11.897 10.733 10.329 10.072 11.598  8.807  8.066  7.933  1.246 
 1   9.71 -0.17  1.01690  0.111 3.778  4.393 11.50  0.037 0.00 15.992 15.974 16.319 15.914 15.823 15.817 16.149 14.965 14.680 14.644  1.017 
 1   9.71 -0.17  1.56962  0.674 3.772  3.879 11.65  0.037 0.76 14.735 14.716 15.074 14.656 14.558 14.545 14.896 13.681 13.387 13.347  1.200 
 1   9.71 -0.17  1.18233  0.625 3.796  4.014 12.00  0.038 0.00 15.208 15.189 15.466 15.135 15.071 15.085 15.317 14.264 14.020 13.987  1.182 
 1   9.71 -0.17  1.32246  0.442 3.787  4.149 12.10  0.038 0.87 15.765 15.747 16.059 15.691 15.613 15.616 15.899 14.779 14.514 14.479  1.149 
 1   9.71 -0.17  1.17857  0.613 3.797  4.031 12.40  0.038 0.90 15.276 15.257 15.541 15.203 15.137 15.149 15.390 14.326 14.078 14.045  1.179 
 1   9.71 -0.17  1.19371  0.657 3.782  3.931 12.50  0.038 0.00 15.627 15.607 15.932 15.549 15.466 15.463 15.765 14.617 14.344 14.307  1.194 
 1   9.71 -0.17  1.28541  1.721 3.678  2.475 12.60  0.038 0.97 13.068 13.190 13.957 13.118 12.864 12.725 13.661 11.638 11.102 11.017  1.252 
 1   9.71 -0.17  1.34183  1.880 3.649  2.194 12.70  0.038 0.93 12.769 13.004 13.927 12.940 12.622 12.430 13.631 11.257 10.620 10.514  1.245 
 1   9.71 -0.17  1.21270  0.621 3.732  3.775 12.80  0.038 0.92 15.545 15.547 15.978 15.483 15.354 15.315 15.782 14.404 14.053 14.004  1.213 
 1   9.71 -0.17  1.21382  0.613 3.727  3.765 12.90  0.038 0.82 15.878 15.888 16.387 15.821 15.666 15.608 16.170 14.666 14.282 14.228  1.214 
 1   9.71 -0.17  1.20105  0.676 3.770  3.869 12.90  0.038 0.00 15.981 15.963 16.330 15.903 15.801 15.785 16.149 14.916 14.617 14.576  1.201 
 1   9.71 -0.17  1.24955  1.721 3.676  2.466 13.05  0.038 0.00 13.517 13.645 14.421 13.573 13.316 13.173 14.123 12.081 11.539 11.452  1.250 
 1   9.71 -0.17  1.25222  1.721 3.679  2.475 13.50  0.038 0.00 13.967 14.088 14.855 14.017 13.763 13.624 14.559 12.537 12.002 11.916  1.252 
 1   9.71 -0.17  1.25673  1.863 3.669  2.295 13.95  0.038 0.00 14.063 14.218 15.038 14.148 13.874 13.719 14.735 12.603 12.037 11.944  1.257 
 1   9.71 -0.15  0.79057 -0.512 3.702  4.603  8.50  0.025 0.00 14.551 14.603 15.256 14.530 14.319 14.220 15.078 13.201 12.726 12.660  0.791 
 1   9.71 -0.15  0.65270 -0.920 3.647  4.707  8.85  0.027 0.90 15.366 15.638 16.666 15.582 15.212 14.998 16.657 13.828 13.177 13.073  0.653 
 1   9.71 -0.15  0.98432  0.023 3.769  4.429  9.85  0.033 0.00 14.562 14.541 14.922 14.479 14.375 14.358 14.741 13.488 13.183 13.144  0.984 
 1   9.71 -0.15  0.90984 -0.175 3.747  4.506  9.95  0.033 0.85 14.790 14.806 15.329 14.737 14.574 14.511 15.139 13.557 13.151 13.095  0.910 
 1   9.71 -0.15  1.05075  0.192 3.784  4.351 10.15  0.034 0.00 14.441 14.419 14.742 14.361 14.280 14.281 14.579 13.440 13.170 13.135  1.051 
 1   9.71 -0.15  0.96503 -0.027 3.763  4.450 10.70  0.036 0.00 15.538 15.523 15.925 15.459 15.346 15.323 15.739 14.442 14.124 14.083  0.965 
 1   9.71 -0.15  1.07269  0.244 3.788  4.324 10.85  0.036 0.00 15.009 14.989 15.299 14.932 14.857 14.863 15.140 14.029 13.767 13.734  1.073 
 1   9.71 -0.15  1.19087  0.638 3.788  3.976 11.00  0.037 0.78 14.004 13.983 14.305 13.925 13.843 13.843 14.142 12.998 12.724 12.688  1.191 
 1   9.71 -0.15  1.36668  0.497 3.784  4.091 11.25  0.037 0.86 14.778 14.758 15.079 14.700 14.618 14.618 14.915 13.776 13.506 13.470  1.172 
 1   9.71 -0.15  1.00265  0.071 3.773  4.408 11.30  0.037 0.00 15.894 15.874 16.238 15.813 15.715 15.704 16.062 14.842 14.548 14.510  1.003 
 1   9.71 -0.15  1.25553  1.718 3.677  2.474 11.35  0.037 0.84 11.792 11.911 12.668 11.840 11.590 11.453 12.377 10.368  9.834  9.749  1.256 
 1   9.71 -0.15  1.32666  1.492 3.668  2.660 11.40  0.037 0.94 12.440 12.600 13.418 12.531 12.255 12.098 13.140 10.982 10.408 10.317  1.244 
 1   9.71 -0.15  1.07243  0.244 3.788  4.324 11.55  0.037 0.81 15.436 15.424 15.777 15.364 15.269 15.258 15.609 14.396 14.097 14.058  1.072 
 1   9.71 -0.15  1.14532  0.424 3.787  4.166 11.70  0.037 0.00 15.411 15.391 15.703 15.334 15.256 15.260 15.542 14.423 14.159 14.124  1.145 
 1   9.71 -0.15  1.42044  0.389 3.791  4.210 12.10  0.038 0.79 15.897 15.878 16.177 15.821 15.750 15.758 16.021 14.929 14.673 14.639  1.129 
 1   9.71 -0.15  1.13927  0.412 3.788  4.182 12.20  0.038 0.00 15.941 15.922 16.229 15.865 15.790 15.795 16.070 14.961 14.700 14.666  1.139 
 1   9.71 -0.15  1.53389  0.636 3.790  3.982 12.25  0.038 0.78 15.431 15.410 15.709 15.354 15.282 15.289 15.552 14.457 14.201 14.166  1.190 
 1   9.71 -0.15  1.23466  0.922 3.691  3.315 12.25  0.038 0.00 14.714 14.806 15.510 14.736 14.502 14.382 15.258 13.328 12.822 12.746  1.235 
 1   9.71 -0.15  1.16125  0.456 3.783  4.123 12.30  0.038 0.98 15.227 15.208 15.526 15.150 15.071 15.072 15.363 14.232 13.965 13.929  1.161 
 1   9.71 -0.15  1.21127  0.644 3.748  3.816 12.30  0.038 0.70 15.352 15.347 15.809 15.281 15.141 15.097 15.601 14.179 13.823 13.774  1.211 
 1   9.71 -0.15  1.48017  1.355 3.674  2.820 12.50  0.038 0.84 13.883 14.020 14.806 13.950 13.687 13.540 14.530 12.442 11.888 11.801  1.243 
 1   9.71 -0.15  1.17584  0.563 3.793  4.063 12.55  0.038 0.98 15.296 15.276 15.578 15.219 15.146 15.152 15.421 14.319 14.060 14.026  1.176 
 1   9.71 -0.15  1.19719  0.654 3.779  3.925 12.80  0.038 0.89 15.598 15.578 15.908 15.519 15.434 15.431 15.740 14.583 14.308 14.271  1.197 
 1   9.71 -0.13  0.61693 -1.027 3.634  4.739  8.10  0.023 0.00 15.439 15.730 16.796 15.679 15.290 15.064 16.794 13.885 13.227 13.119  0.617 
 1   9.71 -0.13  0.95079 -0.071 3.758  4.465  8.95  0.028 0.00 13.898 13.877 14.298 13.812 13.692 13.664 14.108 12.773 12.443 12.401  0.951 
 1   9.71 -0.13  1.66935  0.466 3.781  4.109  9.10  0.029 0.70 12.705 12.675 13.005 12.616 12.532 12.531 12.838 11.685 11.411 11.374  1.169 
 1   9.71 -0.13  0.77652 -0.561 3.694  4.613  9.45  0.031 0.81 15.286 15.415 16.184 15.346 15.082 14.942 16.051 13.864 13.316 13.234  0.777 
 1   9.71 -0.13  1.16191  0.447 3.782  4.130  9.70  0.032 0.00 13.353 13.327 13.655 13.268 13.185 13.184 13.489 12.340 12.066 12.030  1.162 
 1   9.71 -0.13  1.25518  1.717 3.674  2.460  9.80  0.033 0.00 10.277 10.409 11.203 10.337 10.075  9.929 10.906  8.829  8.279  8.190  1.255 
 1   9.71 -0.13  1.01562  0.100 3.775  4.392  9.85  0.033 0.93 13.816 13.795 14.178 13.732 13.627 13.610 13.997 12.738 12.430 12.391  1.016 
 1   9.71 -0.13  1.08504  0.271 3.789  4.302 10.30  0.035 0.00 14.391 14.369 14.677 14.311 14.237 14.243 14.518 13.411 13.150 13.116  1.085 
 1   9.71 -0.13  1.08496  0.271 3.789  4.302 10.30  0.035 0.00 14.392 14.369 14.678 14.312 14.237 14.244 14.519 13.411 13.151 13.117  1.085 
 1   9.71 -0.13  0.97182 -0.015 3.764  4.442 10.55  0.036 0.00 15.357 15.340 15.741 15.276 15.164 15.142 15.555 14.261 13.945 13.904  0.972 
 1   9.71 -0.13  1.04526  0.176 3.782  4.355 10.65  0.036 0.77 14.761 14.752 15.132 14.690 14.583 14.564 14.963 13.683 13.361 13.318  1.045 
 1   9.71 -0.13  1.00840  0.081 3.773  4.400 10.70  0.036 0.92 14.756 14.738 15.135 14.675 14.564 14.542 14.950 13.663 13.347 13.306  1.008 
 1   9.71 -0.13  1.38793  0.651 3.759  3.850 10.80  0.036 0.87 13.941 13.926 14.339 13.862 13.743 13.714 14.142 12.823 12.498 12.454  1.210 
 1   9.71 -0.13  1.23505  0.838 3.692  3.406 11.15  0.037 0.00 13.824 13.910 14.607 13.839 13.609 13.492 14.359 12.443 11.942 11.867  1.235 
 1   9.71 -0.13  1.05820  0.209 3.784  4.338 11.55  0.037 0.00 15.798 15.778 16.102 15.719 15.638 15.639 15.938 14.799 14.529 14.494  1.058 
 1   9.71 -0.13  1.25785  1.714 3.676  2.473 11.60  0.037 0.00 12.085 12.213 12.997 12.140 11.882 11.739 12.699 10.644 10.102 10.014  1.258 
 1   9.71 -0.13  1.04300  0.170 3.781  4.357 11.65  0.037 0.00 15.994 15.973 16.309 15.914 15.828 15.826 16.141 14.980 14.703 14.667  1.043 
 1   9.71 -0.13  1.61184  1.003 3.687  3.222 11.65  0.037 0.77 13.911 14.013 14.736 13.942 13.702 13.576 14.481 12.513 11.996 11.918  1.240 
 1   9.71 -0.13  1.16266  0.448 3.782  4.128 11.80  0.038 0.78 15.227 15.209 15.566 15.149 15.053 15.042 15.393 14.181 13.887 13.848  1.163 
 1   9.71 -0.13  1.12052  0.359 3.790  4.234 11.80  0.038 0.00 15.673 15.652 15.956 15.595 15.523 15.530 15.798 14.699 14.442 14.408  1.121 
 1   9.71 -0.13  1.23048  0.719 3.697  3.544 12.00  0.038 0.00 14.973 15.046 15.719 14.974 14.754 14.644 15.473 13.608 13.122 13.050  1.230 
 1   9.71 -0.13  1.22222  0.592 3.714  3.734 12.10  0.038 0.00 15.390 15.429 16.028 15.358 15.167 15.080 15.793 14.086 13.647 13.584  1.222 
 1   9.71 -0.13  1.16158  0.446 3.782  4.131 12.25  0.038 0.00 15.905 15.883 16.213 15.825 15.741 15.739 16.046 14.893 14.619 14.583  1.162 
 1   9.71 -0.13  1.30214  0.426 3.784  4.157 12.25  0.038 0.88 15.954 15.934 16.255 15.876 15.796 15.797 16.091 14.956 14.687 14.652  1.151 
 1   9.71 -0.13  1.16005  0.443 3.782  4.135 12.45  0.038 0.74 15.946 15.929 16.286 15.869 15.773 15.761 16.115 14.897 14.600 14.560  1.160 
 1   9.71 -0.13  1.33760  2.307 3.619  1.651 12.55  0.038 0.94 11.554 11.949 13.080 11.906 11.498 11.239 12.785  9.971  9.230  9.095  1.253 
 1   9.71 -0.13  1.19239  0.631 3.787  3.978 12.70  0.038 0.00 15.892 15.870 16.178 15.813 15.738 15.742 16.017 14.906 14.645 14.610  1.192 
 1   9.71 -0.13  1.25938  1.720 3.676  2.468 12.85  0.038 0.80 13.296 13.420 14.191 13.348 13.094 12.954 13.897 11.864 11.325 11.238  1.259 
 1   9.71 -0.13  1.24328  1.175 3.681  3.026 13.25  0.038 0.84 14.975 15.081 15.781 15.011 14.776 14.652 15.530 13.588 13.068 12.988  1.243 
 1   9.71 -0.13  1.24182  1.096 3.684  3.117 13.55  0.038 0.00 15.581 15.692 16.431 15.621 15.375 15.244 16.171 14.171 13.645 13.565  1.242 
 1   9.71 -0.11  0.83837 -0.390 3.718  4.570  9.70  0.032 0.00 15.445 15.470 16.057 15.398 15.214 15.136 15.861 14.156 13.726 13.666  0.838 
 1   9.71 -0.11  0.89613 -0.228 3.739  4.522  9.90  0.033 0.90 14.759 14.776 15.322 14.705 14.535 14.467 15.128 13.505 13.094 13.037  0.896 
 1   9.71 -0.11  0.84594 -0.368 3.721  4.565  9.95  0.033 0.00 15.641 15.661 16.234 15.589 15.411 15.336 16.034 14.363 13.942 13.884  0.846 
 1   9.71 -0.11  0.99399  0.040 3.768  4.416 10.05  0.034 0.81 14.437 14.432 14.868 14.367 14.238 14.203 14.687 13.294 12.941 12.894  0.994 
 1   9.71 -0.11  1.03170  0.140 3.778  4.369 10.05  0.034 0.00 14.471 14.445 14.794 14.384 14.294 14.289 14.622 13.436 13.152 13.116  1.032 
 1   9.71 -0.11  1.20358  0.649 3.774  3.909 10.20  0.034 0.00 13.347 13.320 13.677 13.259 13.164 13.153 13.499 12.293 12.003 11.964  1.204 
 1   9.71 -0.11  0.93291 -0.126 3.751  4.484 10.20  0.034 0.00 15.285 15.271 15.722 15.204 15.072 15.036 15.524 14.129 13.784 13.738  0.933 
 1   9.71 -0.11  1.57377  1.150 3.681  3.052 10.30  0.035 0.79 12.195 12.311 13.066 12.240 11.989 11.854 12.803 10.774 10.239 10.157  1.245 
 1   9.71 -0.11  0.99057  0.030 3.768  4.420 10.65  0.036 0.00 15.344 15.324 15.712 15.260 15.154 15.136 15.529 14.264 13.956 13.916  0.991 
 1   9.71 -0.11  1.16839  0.454 3.780  4.118 10.90  0.036 0.00 14.536 14.512 14.849 14.452 14.366 14.362 14.679 13.513 13.236 13.199  1.168 
 1   9.71 -0.11  1.06140  0.217 3.784  4.328 10.95  0.037 0.00 15.177 15.154 15.482 15.096 15.014 15.015 15.317 14.173 13.903 13.868  1.061 
 1   9.71 -0.11  0.97956  0.001 3.765  4.432 11.05  0.037 0.00 15.818 15.800 16.200 15.736 15.625 15.603 16.014 14.724 14.410 14.369  0.980 
 1   9.71 -0.11  1.27729  0.070 3.771  4.402 11.15  0.037 0.79 15.711 15.719 16.088 15.657 15.557 15.545 15.911 14.680 14.382 14.344  1.006 
 1   9.71 -0.11  1.09176  0.285 3.787  4.286 11.35  0.037 1.00 14.661 14.639 14.954 14.581 14.504 14.509 14.792 13.674 13.411 13.376  1.092 
 1   9.71 -0.11  1.08532  0.272 3.787  4.295 11.45  0.037 0.90 15.086 15.066 15.412 15.006 14.916 14.911 15.242 14.058 13.775 13.737  1.085 
 1   9.71 -0.11  1.06706  0.231 3.785  4.320 11.55  0.037 0.00 15.741 15.719 16.043 15.661 15.580 15.582 15.879 14.743 14.474 14.439  1.067 
 1   9.71 -0.11  1.23628  0.800 3.693  3.446 11.65  0.037 0.78 14.275 14.348 15.003 14.277 14.062 13.956 14.766 12.925 12.441 12.369  1.236 
 1   9.71 -0.11  1.12900  0.369 3.788  4.219 11.75  0.038 0.00 15.598 15.575 15.886 15.517 15.442 15.447 15.726 14.613 14.352 14.317  1.129 
 1   9.71 -0.11  1.06084  0.216 3.784  4.329 11.75  0.038 0.00 15.981 15.959 16.287 15.900 15.818 15.819 16.122 14.977 14.706 14.671  1.061 
 1   9.71 -0.11  1.23256  0.708 3.697  3.553 11.75  0.038 0.00 14.750 14.824 15.502 14.752 14.531 14.421 15.258 13.383 12.895 12.823  1.233 
 1   9.71 -0.11  1.08745  0.276 3.787  4.292 11.75  0.038 0.00 15.829 15.807 16.123 15.749 15.672 15.677 15.961 14.841 14.578 14.543  1.087 
 1   9.71 -0.11  1.14880  0.410 3.784  4.170 11.90  0.038 0.77 15.431 15.413 15.768 15.352 15.258 15.248 15.597 14.387 14.093 14.053  1.149 
 1   9.71 -0.11  1.14627  0.405 3.784  4.176 12.15  0.038 0.80 15.658 15.639 15.991 15.578 15.485 15.476 15.820 14.618 14.327 14.288  1.146 
 1   9.71 -0.11  1.22997  0.657 3.700  3.618 12.70  0.038 0.00 15.828 15.892 16.553 15.820 15.606 15.501 16.308 14.473 13.996 13.926  1.230 
 1   9.71 -0.11  1.25533  2.507 3.603  1.390 13.00  0.038 0.88 11.497 11.991 13.235 11.965 11.501 11.200 12.950  9.884  9.092  8.939  1.255 
 1   9.71 -0.11  1.25647  1.720 3.671  2.447 13.30  0.038 0.94 13.702 13.837 14.605 13.767 13.510 13.367 14.323 12.271 11.722 11.633  1.256 
 1   9.71 -0.11  1.26466  1.800 3.669  2.363 14.20  0.038 0.75 14.456 14.606 15.421 14.535 14.265 14.112 15.124 13.000 12.439 12.347  1.265 
 1   9.71 -0.09  0.97962 -0.003 3.763  4.431  8.15  0.023 0.00 12.928 12.898 13.299 12.833 12.723 12.703 13.113 11.823 11.508 11.467  0.980 
 1   9.71 -0.09  0.93800 -0.118 3.751  4.478  9.35  0.030 0.86 14.029 14.031 14.536 13.961 13.808 13.753 14.343 12.811 12.422 12.369  0.938 
 1   9.71 -0.09  1.30296  1.217 3.677  2.970 10.15  0.034 0.96 11.877 12.003 12.777 11.931 11.674 11.533 12.510 10.442  9.897  9.812  1.248 
 1   9.71 -0.09  1.39923  0.344 3.786  4.233 10.45  0.035 0.80 14.360 14.334 14.653 14.276 14.198 14.202 14.490 13.365 13.100 13.065  1.121 
 1   9.71 -0.09  0.90050 -0.223 3.739  4.518 10.55  0.036 0.74 15.673 15.711 16.269 15.642 15.463 15.385 16.084 14.407 13.968 13.905  0.901 
 1   9.71 -0.09  0.95021 -0.084 3.755  4.465 10.75  0.036 0.00 15.731 15.716 16.154 15.649 15.523 15.491 15.960 14.592 14.255 14.210  0.950 
 1   9.71 -0.09  0.86396 -0.326 3.726  4.552 10.90  0.036 0.95 15.886 15.914 16.502 15.842 15.658 15.579 16.306 14.597 14.167 14.106  0.864 
 1   9.71 -0.09  0.95530 -0.070 3.756  4.459 10.95  0.037 0.00 15.896 15.880 16.313 15.814 15.690 15.660 16.120 14.764 14.430 14.386  0.955 
 1   9.71 -0.09  1.17096  0.458 3.780  4.114 11.15  0.037 0.95 14.173 14.148 14.479 14.089 14.006 14.005 14.311 13.161 12.889 12.853  1.171 
 1   9.71 -0.09  1.26726  1.852 3.664  2.291 11.35  0.037 0.92 11.448 11.613 12.436 11.543 11.267 11.109 12.146  9.987  9.413  9.317  1.267 
 1   9.71 -0.09  1.34295  0.464 3.780  4.110 11.40  0.037 0.87 15.008 14.984 15.320 14.924 14.838 14.836 15.150 13.988 13.712 13.675  1.172 
 1   9.71 -0.09  1.22049  0.606 3.734  3.799 11.70  0.037 0.93 14.448 14.442 14.883 14.377 14.248 14.210 14.683 13.299 12.950 12.901  1.220 
 1   9.71 -0.09  1.12755  0.357 3.786  4.223 11.95  0.038 0.00 15.827 15.803 16.122 15.745 15.667 15.671 15.959 14.833 14.569 14.534  1.128 
 1   9.71 -0.09  1.13275  0.369 3.786  4.213 12.05  0.038 0.94 15.298 15.274 15.597 15.215 15.136 15.138 15.433 14.299 14.031 13.996  1.133 
 1   9.71 -0.09  1.21516  0.631 3.750  3.840 12.30  0.038 0.75 15.345 15.334 15.788 15.267 15.134 15.094 15.581 14.183 13.836 13.788  1.215 
 1   9.71 -0.09  1.18892  0.603 3.789  4.011 12.30  0.038 0.00 15.561 15.536 15.841 15.479 15.406 15.413 15.681 14.581 14.324 14.289  1.189 
 1   9.71 -0.09  1.20585  0.646 3.771  3.904 12.50  0.038 0.00 15.656 15.632 16.000 15.570 15.471 15.457 15.818 14.591 14.296 14.256  1.206 
 1   9.71 -0.09  1.21259  0.637 3.757  3.858 12.85  0.038 0.75 15.881 15.867 16.299 15.801 15.676 15.643 16.099 14.744 14.410 14.364  1.213 
 1   9.71 -0.09  1.26098  1.708 3.672  2.466 13.05  0.038 0.00 13.550 13.690 14.497 13.618 13.353 13.204 14.201 12.099 11.545 11.455  1.261 
 1   9.71 -0.07  1.01115  0.081 3.770  4.389  9.25  0.030 0.00 13.817 13.787 14.164 13.724 13.623 13.611 13.984 12.745 12.446 12.407  1.011 
 1   9.71 -0.07  1.22435  0.576 3.720  3.777  9.80  0.033 0.00 13.131 13.151 13.726 13.079 12.900 12.824 13.494 11.846 11.427 11.366  1.224 
 1   9.71 -0.07  1.14075  0.377 3.782  4.191 10.00  0.034 0.90 13.340 13.311 13.654 13.250 13.163 13.160 13.483 12.310 12.031 11.994  1.141 
 1   9.71 -0.07  1.11168  0.321 3.782  4.237 10.35  0.035 0.81 14.041 14.019 14.387 13.956 13.858 13.846 14.212 12.979 12.680 12.639  1.112 
 1   9.71 -0.07  1.10803  0.314 3.782  4.243 10.45  0.035 0.00 14.436 14.408 14.742 14.348 14.265 14.265 14.574 13.420 13.148 13.111  1.108 
 1   9.71 -0.07  1.20242  0.629 3.774  3.930 11.05  0.037 0.00 14.247 14.219 14.578 14.158 14.063 14.053 14.399 13.193 12.904 12.865  1.202 
 1   9.71 -0.07  1.03297  0.143 3.776  4.357 11.30  0.037 0.00 15.713 15.687 16.047 15.625 15.532 15.524 15.871 14.667 14.379 14.342  1.033 
 1   9.71 -0.07  1.20267  0.630 3.774  3.928 11.50  0.037 0.00 14.695 14.668 15.028 14.607 14.512 14.501 14.849 13.640 13.351 13.312  1.203 
 1   9.71 -0.07  1.06508  0.229 3.782  4.309 11.70  0.037 0.00 15.897 15.872 16.208 15.812 15.727 15.726 16.040 14.881 14.607 14.571  1.065 
 1   9.71 -0.07  1.04621  0.180 3.778  4.337 11.70  0.037 0.00 16.021 15.995 16.344 15.934 15.845 15.840 16.172 14.988 14.707 14.670  1.046 
 1   9.71 -0.07  1.06276  0.224 3.781  4.312 11.75  0.038 0.00 15.960 15.935 16.273 15.874 15.790 15.788 16.104 14.942 14.667 14.631  1.063 
 1   9.71 -0.07  1.12323  0.343 3.782  4.218 11.80  0.038 0.00 15.712 15.686 16.021 15.626 15.543 15.542 15.852 14.697 14.423 14.387  1.123 
 1   9.71 -0.07  1.17530  0.508 3.786  4.090 12.15  0.038 0.00 15.649 15.623 15.940 15.564 15.488 15.492 15.776 14.654 14.392 14.356  1.175 
 1   9.71 -0.07  1.16783  0.440 3.779  4.126 12.15  0.038 0.00 15.821 15.795 16.140 15.734 15.646 15.641 15.967 14.790 14.510 14.473  1.168 
 1   9.71 -0.07  1.74527  0.779 3.691  3.463 12.40  0.038 0.71 15.222 15.310 16.018 15.238 15.007 14.888 15.774 13.836 13.332 13.257  1.239 
 1   9.71 -0.07  1.25121  1.309 3.672  2.860 12.40  0.038 0.00 13.897 14.042 14.847 13.971 13.703 13.553 14.578 12.448 11.887 11.799  1.251 
 1   9.71 -0.07  1.23949  0.792 3.691  3.449 12.40  0.038 0.00 15.191 15.281 15.991 15.208 14.976 14.857 15.747 13.803 13.299 13.223  1.239 
 1   9.71 -0.07  1.24510  0.974 3.685  3.245 12.75  0.038 0.00 15.084 15.190 15.929 15.118 14.875 14.746 15.677 13.677 13.155 13.076  1.245 
 1   9.71 -0.07  1.21280  0.630 3.757  3.864 12.80  0.038 0.00 15.995 15.977 16.403 15.912 15.790 15.759 16.203 14.863 14.535 14.490  1.213 
 1   9.71 -0.07  1.24932  1.180 3.677  3.010 13.00  0.038 0.00 14.820 14.947 15.722 14.875 14.618 14.477 15.457 13.387 12.843 12.758  1.249 
 1   9.71 -0.07  1.26859  1.839 3.663  2.301 13.75  0.038 0.96 13.863 14.029 14.867 13.959 13.680 13.520 14.575 12.395 11.820 11.724  1.269 
 1   9.71 -0.05  0.71186 -0.784 3.660  4.658  8.20  0.023 0.00 14.929 15.118 16.025 15.048 14.740 14.571 15.982 13.443 12.835 12.745  0.712 
