#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf J      H      Ks       Mact
 1   9.85 -0.09  1.06317  0.354 3.776  4.161 11.75  0.038 0.00 15.636 15.612 15.965 15.551 15.458 15.450 15.789 14.594 14.308 14.270  1.063 
 1   9.85 -0.09  1.25206  0.222 3.774  4.269 11.80  0.038 0.82 16.015 15.992 16.353 15.930 15.834 15.825 16.176 14.965 14.674 14.636  1.023 
 1   9.85 -0.09  1.13799  0.513 3.707  3.754 11.90  0.038 0.85 15.070 15.103 15.670 15.033 14.854 14.776 15.449 13.794 13.365 13.303  1.138 
 1   9.85 -0.09  1.02051  0.212 3.774  4.277 11.90  0.038 0.76 15.970 15.962 16.365 15.899 15.783 15.757 16.190 14.865 14.530 14.485  1.021 
 1   9.85 -0.09  1.03973  0.276 3.775  4.225 12.00  0.038 0.79 15.875 15.861 16.257 15.798 15.687 15.664 16.078 14.779 14.457 14.413  1.040 
 1   9.85 -0.09  1.14338  0.620 3.694  3.599 12.10  0.038 0.00 15.321 15.402 16.095 15.330 15.104 14.989 15.857 13.945 13.449 13.376  1.143 
 1   9.85 -0.09  1.27972  0.390 3.777  4.132 12.10  0.038 0.84 15.895 15.871 16.222 15.810 15.718 15.711 16.047 14.856 14.572 14.534  1.074 
 1   9.85 -0.09  1.24897  2.351 3.610  1.538 12.25  0.038 0.93 11.143 11.600 12.809 11.568 11.124 10.838 12.523  9.541  8.769  8.624  1.161 
 1   9.85 -0.09  1.14507  0.671 3.692  3.538 12.60  0.038 0.00 15.691 15.780 16.483 15.707 15.477 15.358 16.244 14.308 13.804 13.729  1.145 
 1   9.85 -0.09  1.15543  1.261 3.671  2.871 12.70  0.038 0.95 14.158 14.281 15.001 14.212 13.968 13.835 14.754 12.755 12.216 12.131  1.155 
 1   9.85 -0.09  1.15082  0.914 3.684  3.267 13.25  0.038 0.75 15.666 15.769 16.494 15.697 15.458 15.331 16.248 14.267 13.749 13.670  1.151 
 1   9.85 -0.09  1.16090  2.425 3.604  1.440 15.45  0.038 0.00 14.158 14.654 15.911 14.628 14.162 13.860 15.628 12.543 11.751 11.599  1.161 
 1   9.85 -0.07  1.03441  0.257 3.773  4.234 10.25  0.035 0.00 14.377 14.350 14.716 14.288 14.191 14.181 14.537 13.320 13.028 12.989  1.034 
 1   9.85 -0.07  0.92760 -0.092 3.751  4.449 10.30  0.035 0.00 15.301 15.285 15.737 15.217 15.087 15.051 15.539 14.145 13.801 13.755  0.928 
 1   9.85 -0.07  0.86584 -0.286 3.730  4.525 10.45  0.035 0.87 15.523 15.563 16.166 15.490 15.299 15.214 15.982 14.221 13.772 13.709  0.866 
 1   9.85 -0.07  0.88622 -0.224 3.737  4.505 10.60  0.036 0.00 15.930 15.929 16.438 15.859 15.707 15.653 16.236 14.716 14.337 14.285  0.886 
 1   9.85 -0.07  1.20360  0.373 3.775  4.140 10.90  0.036 0.89 14.734 14.709 15.066 14.648 14.554 14.546 14.890 13.688 13.400 13.362  1.070 
 1   9.85 -0.07  1.06991  0.374 3.775  4.139 11.00  0.037 0.83 14.583 14.561 14.947 14.498 14.392 14.374 14.765 13.499 13.191 13.149  1.070 
 1   9.85 -0.07  0.99954  0.147 3.771  4.319 11.30  0.037 0.00 15.702 15.678 16.055 15.615 15.514 15.500 15.874 14.633 14.335 14.295  1.000 
 1   9.85 -0.07  1.02525  0.227 3.773  4.258 11.65  0.037 0.00 15.853 15.828 16.197 15.766 15.668 15.656 16.018 14.794 14.500 14.461  1.025 
 1   9.85 -0.07  1.11283  0.512 3.767  3.985 11.70  0.037 0.90 14.805 14.783 15.168 14.720 14.615 14.597 14.983 13.724 13.420 13.379  1.113 
 1   9.85 -0.07  1.10500  0.487 3.770  4.021 11.75  0.038 0.00 15.302 15.278 15.653 15.216 15.115 15.100 15.470 14.232 13.935 13.894  1.105 
 1   9.85 -0.07  1.03491  0.259 3.773  4.233 11.80  0.038 0.00 15.923 15.899 16.265 15.836 15.739 15.728 16.086 14.867 14.574 14.535  1.035 
 1   9.85 -0.07  1.01651  0.198 3.772  4.282 11.85  0.038 0.81 15.885 15.873 16.286 15.808 15.691 15.663 16.105 14.770 14.438 14.393  1.017 
 1   9.85 -0.07  1.11614  0.517 3.762  3.962 11.90  0.038 0.00 15.378 15.358 15.765 15.294 15.180 15.155 15.572 14.270 13.953 13.910  1.116 
 1   9.85 -0.07  1.57730  0.488 3.770  4.019 12.05  0.038 0.70 15.599 15.576 15.951 15.513 15.412 15.397 15.768 14.529 14.231 14.190  1.105 
 1   9.85 -0.07  1.14388  0.617 3.693  3.598 12.10  0.038 0.00 15.327 15.411 16.110 15.338 15.110 14.994 15.873 13.948 13.449 13.375  1.144 
 1   9.85 -0.07  1.13530  0.487 3.712  3.799 12.10  0.038 0.00 15.652 15.693 16.307 15.621 15.427 15.338 16.074 14.338 13.894 13.830  1.135 
 1   9.85 -0.07  1.29205  0.515 3.764  3.971 12.30  0.038 0.86 15.783 15.763 16.162 15.699 15.588 15.565 15.971 14.684 14.371 14.329  1.115 
 1   9.85 -0.07  1.15088  0.879 3.684  3.303 12.65  0.038 0.78 15.133 15.232 15.949 15.160 14.924 14.800 15.707 13.739 13.225 13.146  1.151 
 1   9.85 -0.07  1.15256  0.974 3.681  3.196 12.65  0.038 0.00 14.984 15.101 15.857 15.029 14.779 14.644 15.605 13.565 13.032 12.950  1.153 
 1   9.85 -0.07  1.12543  0.531 3.748  3.897 12.65  0.038 0.95 15.535 15.519 15.937 15.453 15.334 15.306 15.741 14.413 14.086 14.041  1.125 
 1   9.85 -0.07  1.15061  0.866 3.685  3.318 12.90  0.038 0.00 15.506 15.614 16.354 15.541 15.298 15.168 16.107 14.098 13.575 13.495  1.151 
 1   9.85 -0.07  1.15051  0.861 3.685  3.323 12.95  0.038 0.00 15.568 15.675 16.414 15.603 15.359 15.230 16.168 14.161 13.638 13.558  1.151 
 1   9.85 -0.07  1.15897  1.513 3.659  2.573 14.40  0.038 0.00 15.388 15.582 16.456 15.514 15.218 15.046 16.182 13.903 13.302 13.204  1.159 
 1   9.85 -0.05  1.03674  0.264 3.772  4.222  9.55  0.031 0.92 13.212 13.184 13.576 13.120 13.014 12.997 13.391 12.122 11.814 11.774  1.037 
 1   9.85 -0.05  1.10001  0.469 3.770  4.035 10.85  0.036 0.00 14.447 14.421 14.798 14.358 14.257 14.242 14.614 13.373 13.075 13.035  1.100 
 1   9.85 -0.05  1.18145  0.241 3.771  4.240 11.15  0.037 0.87 15.298 15.289 15.661 15.226 15.127 15.114 15.481 14.249 13.953 13.914  1.030 
 1   9.85 -0.05  0.92012 -0.124 3.747  4.460 11.30  0.037 0.92 15.866 15.867 16.377 15.797 15.644 15.590 16.176 14.652 14.270 14.218  0.920 
 1   9.85 -0.05  1.08874  0.434 3.774  4.084 11.40  0.037 0.85 14.802 14.778 15.159 14.714 14.611 14.595 14.976 13.724 13.421 13.381  1.089 
 1   9.85 -0.05  1.00902  0.173 3.770  4.295 11.45  0.037 0.00 15.787 15.762 16.142 15.698 15.597 15.583 15.960 14.715 14.416 14.376  1.009 
 1   9.85 -0.05  1.08156  0.410 3.774  4.104 11.60  0.037 0.00 15.345 15.317 15.680 15.255 15.160 15.150 15.501 14.290 14.001 13.962  1.082 
 1   9.85 -0.05  1.12251  0.521 3.747  3.902 11.70  0.037 0.00 15.167 15.155 15.620 15.087 14.951 14.909 15.410 13.993 13.642 13.594  1.123 
 1   9.85 -0.05  1.38545  0.520 3.748  3.907 11.80  0.038 0.81 15.269 15.257 15.718 15.189 15.054 15.014 15.508 14.100 13.752 13.704  1.122 
 1   9.85 -0.05  1.14957  0.907 3.682  3.266 12.10  0.038 0.00 14.601 14.715 15.468 14.642 14.394 14.261 15.221 13.185 12.655 12.573  1.150 
 1   9.85 -0.05  1.07333  0.383 3.773  4.125 12.15  0.038 0.00 15.962 15.935 16.300 15.873 15.777 15.767 16.120 14.906 14.615 14.576  1.073 
 1   9.85 -0.05  1.09511  0.454 3.772  4.057 12.15  0.038 0.00 15.786 15.759 16.129 15.697 15.599 15.587 15.948 14.723 14.429 14.389  1.095 
 1   9.85 -0.05  1.06400  0.353 3.773  4.150 12.30  0.038 0.93 15.705 15.680 16.056 15.617 15.516 15.502 15.875 14.635 14.338 14.298  1.064 
 1   9.85 -0.05  1.10318  0.479 3.768  4.020 12.85  0.038 0.92 15.983 15.959 16.341 15.895 15.792 15.776 16.156 14.906 14.605 14.564  1.103 
 1   9.85 -0.05  1.32050  0.871 3.683  3.306 13.20  0.038 0.87 15.792 15.903 16.651 15.830 15.584 15.453 16.405 14.379 13.852 13.772  1.149 
 1   9.85 -0.05  1.15821  1.555 3.656  2.517 14.10  0.038 0.82 14.954 15.154 16.029 15.086 14.789 14.614 15.759 13.467 12.860 12.759  1.158 
 1   9.85 -0.05  1.16395  1.689 3.669  2.437 14.65  0.038 0.00 15.197 15.350 16.179 15.278 15.005 14.851 15.885 13.735 13.172 13.078  1.164 
 1   9.85 -0.03  0.94270 -0.055 3.753  4.425  9.50  0.031 0.00 14.408 14.386 14.833 14.318 14.191 14.158 14.636 13.256 12.917 12.872  0.943 
 1   9.85 -0.03  0.98739  0.104 3.765  4.335 11.10  0.037 0.77 15.420 15.418 15.864 15.351 15.220 15.182 15.684 14.267 13.906 13.856  0.987 
 1   9.85 -0.03  1.05719  0.330 3.771  4.162 11.30  0.037 0.90 14.840 14.816 15.209 14.751 14.645 14.626 15.023 13.751 13.444 13.402  1.057 
 1   9.85 -0.03  1.15775  2.999 3.549  0.645 12.15  0.038 0.78  9.421 10.741 12.650 11.132  9.964  9.298 12.139  7.646  6.702  6.486  1.158 
 1   9.85 -0.03  1.10913  0.494 3.760  3.977 12.35  0.038 0.00 15.886 15.865 16.279 15.799 15.683 15.658 16.083 14.770 14.451 14.407  1.109 
 1   9.85 -0.03  1.17555  0.481 3.724  3.849 12.40  0.038 0.96 15.955 15.981 16.542 15.909 15.736 15.665 16.313 14.696 14.287 14.227  1.126 
 1   9.85 -0.03  1.16246  1.731 3.666  2.381 12.60  0.038 0.76 13.031 13.195 14.039 13.123 12.844 12.685 13.746 11.561 10.990 10.894  1.162 
 1   9.85 -0.03  1.15003  1.138 3.673  2.997 13.65  0.038 0.00 15.574 15.716 16.519 15.644 15.378 15.230 16.259 14.127 13.569 13.481  1.150 
 1   9.85 -0.03  1.15247  1.382 3.662  2.713 14.50  0.038 0.00 15.814 15.996 16.858 15.927 15.637 15.471 16.593 14.337 13.746 13.650  1.152 
 1   9.85 -0.01  0.61650 -1.054 3.628  4.737  7.95  0.022 0.00 15.354 15.681 16.802 15.637 15.221 14.975 16.814 13.778 13.102 12.992  0.616 
 1   9.85 -0.01  0.55527 -1.218 3.611  4.791  8.05  0.022 0.86 15.335 15.775 17.042 15.793 15.247 14.915 17.034 13.680 13.032 12.901  0.555 
 1   9.85 -0.01  0.96024  0.003 3.757  4.391  9.85  0.033 0.00 14.613 14.589 15.022 14.522 14.401 14.373 14.828 13.479 13.149 13.105  0.960 
 1   9.85 -0.01  0.98222  0.086 3.763  4.341  9.95  0.033 0.00 14.505 14.479 14.889 14.413 14.301 14.279 14.700 13.397 13.082 13.040  0.982 
 1   9.85 -0.01  0.81388 -0.467 3.702  4.571 10.00  0.034 0.00 15.937 15.992 16.658 15.916 15.705 15.606 16.482 14.586 14.112 14.045  0.814 
 1   9.85 -0.01  0.95073 -0.032 3.754  4.410 10.05  0.034 0.00 14.900 14.879 15.323 14.811 14.685 14.653 15.127 13.753 13.416 13.372  0.951 
 1   9.85 -0.01  1.09573  0.453 3.765  4.032 10.05  0.034 0.00 13.687 13.658 14.053 13.593 13.486 13.468 13.864 12.591 12.284 12.242  1.096 
 1   9.85 -0.01  1.08360  0.414 3.771  4.088 10.25  0.035 0.00 13.984 13.953 14.328 13.890 13.791 13.779 14.145 12.913 12.619 12.579  1.084 
 1   9.85 -0.01  1.14097  0.826 3.682  3.345 11.50  0.037 0.00 14.206 14.319 15.076 14.245 13.997 13.865 14.834 12.788 12.259 12.177  1.141 
 1   9.85 -0.01  1.37893  0.319 3.769  4.164 11.65  0.037 0.76 15.622 15.595 15.979 15.531 15.429 15.414 15.794 14.544 14.245 14.204  1.054 
 1   9.85 -0.01  1.15659  1.682 3.666  2.430 11.75  0.038 0.84 12.289 12.446 13.278 12.374 12.100 11.944 12.990 10.825 10.258 10.163  1.157 
 1   9.85 -0.01  1.58027  0.469 3.721  3.848 11.85  0.038 0.71 15.448 15.469 16.049 15.396 15.218 15.142 15.818 14.165 13.747 13.687  1.122 
 1   9.85 -0.01  1.10665  0.484 3.757  3.974 11.90  0.038 0.00 15.460 15.439 15.866 15.373 15.252 15.224 15.667 14.330 14.004 13.959  1.107 
 1   9.85 -0.01  1.23384  1.937 3.631  2.035 12.05  0.038 0.93 11.979 12.303 13.355 12.248 11.879 11.649 13.078 10.421  9.726  9.603  1.152 
 1   9.85 -0.01  1.10303  0.477 3.762  3.998 12.05  0.038 0.00 15.628 15.604 16.014 15.539 15.426 15.403 15.820 14.519 14.204 14.160  1.103 
 1   9.85 -0.01  1.15132  1.643 3.649  2.396 12.05  0.038 0.00 12.713 12.950 13.890 12.884 12.563 12.371 13.616 11.196 10.561 10.453  1.151 
 1   9.85 -0.01  1.08266  0.411 3.771  4.091 12.25  0.038 0.00 15.992 15.964 16.340 15.900 15.801 15.788 16.157 14.922 14.627 14.586  1.083 
 1   9.85 -0.01  1.12785  0.479 3.702  3.765 12.35  0.038 0.00 15.922 15.981 16.643 15.906 15.696 15.594 16.408 14.570 14.099 14.029  1.128 
 1   9.85 -0.01  1.15350  2.559 3.588  1.238 12.65  0.038 0.00 11.023 11.671 13.086 11.696 11.119 10.748 12.791  9.367  8.529  8.356  1.154 
 1   9.85 -0.01  1.15220  1.854 3.637  2.138 12.90  0.038 0.00 13.035 13.333 14.351 13.274 12.920 12.702 14.075 11.490 10.813 10.694  1.152 
 1   9.85 -0.01  1.15523  1.686 3.665  2.419 13.20  0.038 0.00 13.755 13.925 14.780 13.853 13.570 13.408 14.489 12.280 11.703 11.606  1.155 
 1   9.85 -0.01  1.14482  1.034 3.675  3.110 13.25  0.038 0.00 15.434 15.566 16.356 15.493 15.232 15.090 16.101 13.994 13.445 13.359  1.145 
 1   9.85 -0.01  1.13504  0.617 3.689  3.576 13.25  0.038 0.95 15.948 15.994 16.561 15.924 15.742 15.660 16.353 14.666 14.219 14.152  1.135 
 1   9.85  0.01  0.78487 -0.567 3.687  4.593  4.70  0.007 0.00 10.887 10.963 11.706 10.886 10.648 10.530 11.577  9.475  8.956  8.882  0.785 
 1   9.85  0.01  0.69963 -0.824 3.652  4.659  8.90  0.028 0.00 15.731 15.956 16.922 15.887 15.557 15.371 16.906 14.221 13.587 13.493  0.700 
 1   9.85  0.01  1.12767  0.465 3.708  3.801  9.50  0.031 0.00 13.107 13.147 13.784 13.072 12.873 12.781 13.552 11.772 11.319 11.253  1.128 
 1   9.85  0.01  1.05140  0.266 3.770  4.220 10.45  0.035 0.00 14.554 14.523 14.905 14.459 14.359 14.346 14.721 13.479 13.182 13.142  1.051 
 1   9.85  0.01  1.22090  0.088 3.763  4.347 10.50  0.035 0.82 15.050 15.023 15.434 14.957 14.846 14.825 15.245 13.943 13.629 13.587  0.997 
 1   9.85  0.01  1.04201  0.233 3.770  4.247 10.55  0.036 0.00 14.738 14.708 15.092 14.643 14.542 14.528 14.908 13.660 13.362 13.322  1.042 
 1   9.85  0.01  1.12622  0.468 3.714  3.824 10.70  0.036 0.94 13.741 13.748 14.256 13.677 13.525 13.468 14.047 12.521 12.132 12.076  1.126 
 1   9.85  0.01  0.97272  0.013 3.757  4.389 10.85  0.036 0.00 15.587 15.565 15.998 15.497 15.377 15.349 15.803 14.456 14.128 14.084  0.973 
 1   9.85  0.01  1.10881  0.481 3.758  3.980 12.05  0.038 0.00 15.617 15.595 16.021 15.528 15.409 15.381 15.822 14.489 14.165 14.120  1.109 
 1   9.85  0.01  1.11071  0.488 3.757  3.968 12.10  0.038 0.96 15.073 15.049 15.458 14.983 14.870 14.848 15.265 13.964 13.650 13.606  1.111 
 1   9.85  0.01  1.11403  0.496 3.753  3.945 12.30  0.038 0.00 15.829 15.810 16.257 15.741 15.614 15.580 16.051 14.676 14.341 14.294  1.114 
 1   9.85  0.01  1.07422  0.349 3.771  4.149 12.30  0.038 0.90 15.801 15.774 16.171 15.709 15.602 15.584 15.984 14.708 14.402 14.360  1.074 
 1   9.85  0.01  1.13839  0.699 3.685  3.482 12.70  0.038 0.00 15.723 15.828 16.573 15.754 15.511 15.383 16.339 14.314 13.793 13.714  1.138 
 1   9.85  0.01  1.15346  2.744 3.571  0.985 13.55  0.038 0.99 11.438 12.281 13.838 12.393 11.661 11.205 13.500  9.743  8.859  8.666  1.153 
 1   9.85  0.03  0.64942 -0.967 3.636  4.706  6.65  0.014 0.00 13.836 14.123 15.190 14.072 13.684 13.460 15.196 12.279 11.616 11.513  0.649 
 1   9.85  0.03  0.99735  0.082 3.762  4.348 11.25  0.037 0.00 15.816 15.790 16.208 15.723 15.609 15.586 16.017 14.702 14.386 14.343  0.997 
 1   9.85  0.03  1.12659  0.467 3.718  3.840 11.50  0.037 0.73 14.975 15.003 15.605 14.928 14.743 14.662 15.379 13.675 13.247 13.184  1.127 
 1   9.85  0.03  1.03132  0.189 3.767  4.276 11.60  0.037 0.00 15.897 15.868 16.266 15.803 15.697 15.681 16.079 14.807 14.503 14.462  1.031 
 1   9.85  0.03  1.12538  0.473 3.723  3.856 12.25  0.038 0.87 15.508 15.512 16.045 15.439 15.280 15.220 15.825 14.268 13.879 13.822  1.125 
 1   9.85  0.03  1.15516  2.917 3.551  0.735 12.40  0.038 0.00  9.877 11.145 13.023 11.507 10.378  9.740 12.524  8.109  7.171  6.957  1.155 
 1   9.85  0.03  1.14919  1.253 3.665  2.850 13.55  0.038 0.00 15.187 15.360 16.215 15.288 15.003 14.841 15.959 13.714 13.133 13.038  1.149 
 1   9.85  0.05  0.95895 -0.042 3.751  4.412  9.70  0.032 0.84 14.258 14.258 14.774 14.186 14.032 13.978 14.583 13.034 12.646 12.591  0.959 
 1   9.85  0.05  1.06995  0.317 3.768  4.169 10.85  0.036 0.00 14.828 14.796 15.188 14.730 14.627 14.613 15.001 13.742 13.444 13.403  1.070 
 1   9.85  0.05  1.04496  0.228 3.767  4.244 11.60  0.037 0.74 15.649 15.637 16.074 15.570 15.446 15.414 15.892 14.510 14.164 14.115  1.045 
 1   9.85  0.05  1.04386  0.224 3.767  4.247 11.65  0.037 0.90 15.446 15.421 15.846 15.353 15.237 15.212 15.655 14.323 14.002 13.958  1.044 
 1   9.85  0.05  1.09607  0.415 3.765  4.067 11.80  0.038 0.00 15.532 15.502 15.907 15.436 15.328 15.309 15.716 14.431 14.125 14.082  1.096 
 1   9.85  0.05  1.39696  0.429 3.764  4.052 11.95  0.038 0.79 15.647 15.619 16.026 15.552 15.443 15.423 15.834 14.543 14.236 14.193  1.100 
 1   9.85  0.05  1.62735  1.427 3.656  2.641 12.10  0.038 0.71 13.302 13.509 14.417 13.439 13.134 12.956 14.156 11.802 11.194 11.091  1.152 
 1   9.85  0.05  1.34215  1.680 3.662  2.418 12.55  0.038 0.86 13.121 13.298 14.175 13.226 12.938 12.771 13.886 11.636 11.056 10.956  1.159 
 1   9.85  0.05  1.15860  1.682 3.662  2.412 12.60  0.038 0.80 13.149 13.327 14.200 13.255 12.967 12.801 13.914 11.666 11.086 10.985  1.159 
 1   9.85  0.05  1.15622  2.276 3.606  1.593 13.10  0.038 0.76 12.177 12.667 13.926 12.644 12.174 11.870 13.653 10.558  9.783  9.630  1.156 
 1   9.85  0.07  1.10809  0.450 3.758  4.010  9.45  0.031 0.00 13.096 13.064 13.495 12.995 12.877 12.852 13.295 11.960 11.640 11.595  1.108 
 1   9.85  0.07  1.08238  0.354 3.767  4.131 11.50  0.037 0.00 15.385 15.354 15.754 15.287 15.182 15.165 15.565 14.291 13.990 13.948  1.082 
 1   9.85  0.07  1.05837  0.267 3.767  4.207 11.90  0.038 0.00 16.002 15.971 16.372 15.904 15.798 15.782 16.184 14.908 14.606 14.564  1.058 
 1   9.85  0.07  1.19206  0.460 3.702  3.785 12.05  0.038 0.95 15.670 15.726 16.398 15.649 15.439 15.338 16.165 14.313 13.846 13.776  1.133 
 1   9.85  0.07  1.09621  0.407 3.764  4.074 12.35  0.038 0.74 15.977 15.958 16.394 15.890 15.768 15.738 16.204 14.838 14.504 14.457  1.096 
 1   9.85  0.07  1.14046  0.602 3.685  3.580 12.55  0.038 0.00 15.815 15.918 16.670 15.842 15.600 15.473 16.445 14.404 13.887 13.807  1.140 
 1   9.85  0.07  1.15769  2.184 3.610  1.705 12.65  0.038 0.00 11.961 12.422 13.650 12.393 11.939 11.647 13.376 10.350  9.592  9.444  1.158 
 1   9.85  0.09  0.91579 -0.191 3.734  4.474  9.50  0.031 0.91 14.271 14.283 14.864 14.207 14.032 13.962 14.670 12.990 12.574 12.515  0.916 
 1   9.85  0.09  1.14583  0.731 3.680  3.432 10.45  0.035 0.00 13.393 13.509 14.289 13.432 13.181 13.046 14.059 11.963 11.432 11.348  1.146 
 1   9.85  0.09  1.05302  0.240 3.765  4.226 11.45  0.037 0.00 15.619 15.588 15.997 15.520 15.412 15.394 15.807 14.517 14.213 14.170  1.053 
 1   9.85  0.09  1.09703  0.401 3.763  4.077 12.00  0.038 0.00 15.768 15.737 16.151 15.669 15.559 15.540 15.958 14.659 14.352 14.308  1.097 
 1   9.85  0.09  1.09365  0.388 3.764  4.091 12.05  0.038 0.00 15.851 15.819 16.231 15.751 15.642 15.623 16.038 14.743 14.437 14.394  1.094 
 1   9.85  0.11  1.05043  0.223 3.764  4.236 10.10  0.034 0.00 14.312 14.277 14.692 14.208 14.099 14.080 14.501 13.201 12.895 12.852  1.050 
 1   9.85  0.11  0.91128 -0.211 3.731  4.479 10.65  0.036 0.00 15.948 15.946 16.496 15.870 15.710 15.651 16.292 14.700 14.312 14.257  0.911 
 1   9.85  0.11  1.07235  0.300 3.765  4.173 11.75  0.038 0.81 15.548 15.526 15.972 15.456 15.333 15.303 15.781 14.402 14.069 14.022  1.072 
 1   9.85  0.11  1.16787  3.154 3.525  0.399 14.15  0.038 0.00 11.036 13.072 15.479 13.865 12.237 11.130 14.832  9.190  8.203  7.953  1.168 
 1   9.85  0.13  1.13141  0.453 3.722  3.873 10.85  0.036 0.00 14.487 14.497 15.085 14.420 14.246 14.175 14.855 13.201 12.796 12.734  1.131 
 1   9.85  0.13  1.06580  0.269 3.763  4.195 11.45  0.037 0.87 15.200 15.173 15.621 15.102 14.980 14.952 15.426 14.054 13.728 13.681  1.066 
 1   9.85  0.13  1.03904  0.177 3.761  4.268 11.45  0.037 0.84 15.489 15.471 15.940 15.399 15.268 15.232 15.747 14.320 13.974 13.925  1.039 
 1   9.85  0.13  1.08837  0.350 3.763  4.122 12.25  0.038 0.85 15.852 15.825 16.271 15.755 15.634 15.606 16.075 14.710 14.385 14.339  1.088 
 1   9.85  0.13  1.14464  0.579 3.683  3.595 12.50  0.038 0.00 15.823 15.932 16.704 15.854 15.608 15.477 16.485 14.402 13.881 13.799  1.145 
 1   9.85  0.13  1.25060  0.876 3.673  3.263 12.90  0.038 0.92 15.480 15.618 16.438 15.541 15.276 15.130 16.202 14.028 13.480 13.391  1.152 
 1   9.85  0.15  1.23591  1.936 3.622  2.003 12.95  0.038 0.94 12.881 13.261 14.403 13.216 12.807 12.550 14.134 11.292 10.581 10.445  1.164 
 1   9.85  0.17  0.91816 -0.207 3.729  4.470 10.65  0.036 0.00 15.938 15.935 16.500 15.857 15.694 15.633 16.296 14.677 14.288 14.231  0.918 
 1   9.85  0.17  1.22885  0.064 3.754  4.337 11.25  0.037 0.82 15.858 15.828 16.290 15.755 15.631 15.601 16.090 14.701 14.374 14.327  1.007 
 1   9.85  0.17  1.15720  0.969 3.668  3.151 12.00  0.038 0.71 14.309 14.463 15.312 14.387 14.111 13.957 15.081 12.843 12.284 12.190  1.157 
 1   9.85  0.17  1.17057  1.690 3.656  2.386 13.05  0.038 0.00 13.594 13.795 14.724 13.722 13.419 13.240 14.439 12.085 11.497 11.388  1.171 
 1   9.85  0.19  1.38572  0.446 3.745  3.970 11.55  0.037 0.81 15.204 15.180 15.675 15.106 14.969 14.929 15.461 14.011 13.668 13.617  1.124 
 1   9.85  0.19  1.04316  0.168 3.758  4.264 11.90  0.038 1.00 15.513 15.479 15.928 15.407 15.288 15.263 15.730 14.370 14.053 14.007  1.043 
 1   9.85  0.19  1.15299  0.688 3.676  3.461 12.15  0.038 0.00 15.200 15.327 16.142 15.249 14.989 14.847 15.920 13.752 13.215 13.127  1.153 
 1   9.85  0.21  1.01365  0.075 3.753  4.326 11.05  0.037 0.00 15.633 15.601 16.070 15.526 15.401 15.371 15.868 14.470 14.143 14.095  1.014 
 1   9.85  0.21  1.16643  1.638 3.637  2.363 12.90  0.038 0.00 13.575 13.871 14.918 13.811 13.451 13.230 14.660 12.020 11.365 11.243  1.166 
 1   9.87 -0.77  0.85434  0.008 3.786  4.450 10.50  0.035 0.99 14.529 14.556 14.858 14.507 14.417 14.408 14.704 13.563 13.277 13.243  0.854 
 1   9.87 -0.75  0.83285 -0.077 3.777  4.490 10.95  0.037 0.00 15.913 15.936 16.264 15.885 15.784 15.767 16.101 14.909 14.609 14.573  0.833 
 1   9.87 -0.75  1.01007  1.117 3.704  3.087 11.55  0.037 0.00 13.527 13.605 14.203 13.547 13.331 13.223 13.944 12.208 11.731 11.665  1.010 
 1   9.87 -0.75  0.94806  0.399 3.808  4.193 11.65  0.037 0.00 15.422 15.455 15.677 15.411 15.358 15.376 15.552 14.571 14.335 14.307  0.948 
 1   9.87 -0.75  1.00729  0.924 3.710  3.301 12.45  0.038 0.00 14.909 14.978 15.552 14.920 14.714 14.614 15.303 13.613 13.151 13.088  1.007 
 1   9.87 -0.73  0.93714  0.338 3.806  4.242 11.90  0.038 0.00 15.825 15.857 16.086 15.812 15.756 15.771 15.959 14.963 14.723 14.695  0.937 
 1   9.87 -0.73  1.14333  1.304 3.697  2.874 12.25  0.038 0.89 13.760 13.849 14.478 13.791 13.563 13.446 14.208 12.415 11.919 11.851  1.013 
 1   9.87 -0.73  1.01808  1.750 3.705  2.463 12.25  0.038 0.79 12.631 12.701 13.294 12.642 12.430 12.325 13.027 11.315 10.847 10.783  1.018 
 1   9.87 -0.73  0.99570  0.645 3.762  3.784 12.65  0.038 0.74 15.715 15.738 16.117 15.685 15.559 15.522 15.935 14.630 14.293 14.250  0.996 
 1   9.87 -0.71  0.89382  0.145 3.795  4.369 10.65  0.036 0.00 15.059 15.085 15.353 15.037 14.963 14.966 15.211 14.139 13.875 13.845  0.894 
 1   9.87 -0.71  0.97801  0.546 3.801  4.032 12.20  0.038 0.00 15.606 15.631 15.872 15.586 15.523 15.533 15.740 14.717 14.468 14.438  0.978 
 1   9.87 -0.71  0.97608  0.534 3.802  4.047 12.35  0.038 0.00 15.786 15.811 16.049 15.766 15.705 15.717 15.919 14.902 14.656 14.626  0.976 
